CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE,COUNTY,CITY,POINT_X,POINT_Y
92076217,2023,2023-05-24,9455,2023-05-20,"155 ",019244,,6,3,9,2200,0,3,5,,2,010,"SCHOOL HOUSE","STATE HIGHWAY 140",1584.00,S,N,A,-,N,,,,,,,,,,Y,4,0,1,1,A,-,08,22107,,N,F,A,A,A,H,-,D,D,0,,,,,Y,,-,"- ",0,0,1,0,0,0,0,0,0,"- ","- ",37.422580718994141,-120.10228729248047,MARIPOSA,UNINCORPORATED,-120.10236358642578,37.422744750976562
92189242,2023,2023-10-03,9425,2023-09-24,1040,017403,,7,1,9,2200,0,1,3,,1,053,SR-49,"SCHILLING RD.",3696.00,S,N,A,-,Y,MPA,,49," "," ",38.529,H,,R,N,4,0,1,1,A,-,00,22017,,N,F,A,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",37.653831481933594,-120.15048980712891,MARIPOSA,UNINCORPORATED,-120.15037536621094,37.653751373291016
91015417,2019,2019-06-24,9455,2019-06-15,1815,021563,,6,2,9,2200,0,1,3,,1,003,SR-140,"HITES MINE RD",1000.00,W,N,A,-,Y,,,140,,,,,,,Y,3,0,1,2,A,-,09,21801,A,N,D,C,A,A,H,-,A,D,0,,,Y,,Y,,A,01,0,1,0,0,0,0,0,0,1,"- ","- ",37.660400390625,-119.85289001464844,MARIPOSA,UNINCORPORATED,-119.85289001464844,37.660388946533203
91134740,2019,2019-12-03,9425,2019-11-22,1345,017461,,5,1,9,2200,0,3,5,,1,005,"BLANCHARD ROAD","GUSANILLO WAY",30.00,S,N,A,-,N,,,,,,,,,,Y,2,0,1,1,A,-,01,23152,A,N,E,I,A,A,H,-,A,D,0,,,,,Y,Y,A,07,1,0,0,0,0,0,0,0,0,"- ","- ",37.725948333740234,-120.33209991455078,MARIPOSA,UNINCORPORATED,-120.33192443847656,37.72601318359375
92279798,2023,2024-01-04,9455,2023-12-25,1940,022213,,1,2,9,2200,0,1,3,,1,004,"SR-49 S/B","ALLRED RD",180.00,N,N,A,-,Y,MPA,,49," "," ",13.890,H,,L,N,3,0,1,1,A,-,01,23152,A,N,F,I,A,A,H,-,D,D,0,,,Y,,Y,Y,C,02,0,1,0,0,0,0,0,0,1,"- ","- ",37.459220886230469,-119.91696166992188,MARIPOSA,UNINCORPORATED,-119.91701507568359,37.459156036376953
92313006,2024,2024-02-13,9455,2024-02-07,1650,016876,,3,2,9,2200,0,1,3,,1,002,SR-140,"BUFFALO GULCH",9504.00,E,N,D,-,Y,MPA,,140," "," ",31.830,H,,R,Y,3,0,2,2,A,-,08,22107,,N,A,C,A,C,H,-,B,D,0,,,,,Y,,D,23,0,1,1,0,0,0,0,0,0,"- ","- ",37.582378387451172,-119.96019744873047,MARIPOSA,UNINCORPORATED,-119.96018218994141,37.582382202148438
6958449,2015,2016-11-15,9455,2015-06-04,1555,20126,,4,2,9,2200,0,1,3,,1,002,"RT 140","11TH ST",0.00,,Y,A,-,Y,MPA,10,140,-,-,21.750,I,5,E,N,4,0,1,2,A,-,09,21802,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",37.489040000000003,-119.96972,MARIPOSA,UNINCORPORATED,-119.96970691,37.48899875
90018300,2015,2015-10-19,9455,2015-09-03,1915,020126,,4,2,9,2200,0,1,3,,1,002,SR-140,"E. WHITLOCK RD",3168.00,W,N,A,-,Y,,,140,,,,,,,Y,3,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,B,D,0,,,,,Y,,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",37.51943,-119.94811,MARIPOSA,UNINCORPORATED,-119.94809192,37.519621399999998
90695308,2018,2018-03-30,9455,2018-03-24,2135,019244,,6,2,9,2200,0,1,3,,1,003,SR-140,"BEAR CREEK BRIDGE 40.04",317.00,E,N,B,-,Y,,,,,,,,,,Y,4,0,1,1,A,-,03,22350,,N,E,A,A,B,H,-,D,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",37.586540222167969,-119.96243286132812,MARIPOSA,UNINCORPORATED,,
6930323,2015,2016-12-07,9455,2015-05-08,1436,18920,,5,2,9,2200,0,1,3,,1,005,"WOODLAND DR","RT 49",125.00,,N,B,-,Y,MPA,10,49,-,-,9.737,I,5,N,Y,4,0,2,2,A,-,03,22350,,N,A,C,A,A,H,-,A,D,0,,,,,Y,,D,22,0,0,2,0,0,0,0,0,0,"- ","- ",37.449599999999997,-119.85278,MARIPOSA,UNINCORPORATED,-119.85274843000001,37.449471940000002
6932801,2015,2015-06-04,9425,2015-05-21,0050,016886,,4,3,9,2200,0,3,5,,1,005,"ERNST RD","HOLTZEL RD",2112.00,S,N,A,-,N,,,,,,,,,,Y,4,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,D,D,0,,,,,Y,,A,08,0,0,1,0,0,0,0,0,0,"- ","- ",,,MARIPOSA,UNINCORPORATED,-120.12436116000001,37.727315439999998
6934286,2015,2015-06-10,9455,2015-05-06,1100,019417,,3,1,9,2200,0,3,5,,2,010,"TRIANGLE RD","EAST WESTFALL RD",0.00,,Y,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,09,21801,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,A,01,1,0,0,0,0,0,1,0,0,"- ","- ",37.50067,-119.81507000000001,MARIPOSA,UNINCORPORATED,-119.81063992999999,37.500679990000002
6946061,2015,2016-12-07,9425,2015-05-30,1545,016886,,6,2,9,2200,0,1,3,,1,053,"RT 49","SCHILLING RD",8976.00,N,N,A,-,Y,MPA,10,49,-,-,40.970,H,-,N,Y,3,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,Y,,Y,,C,02,0,1,0,0,0,0,0,0,1,"- ","- ",37.67794,-120.15948,MARIPOSA,UNINCORPORATED,-120.15942690999999,37.677918099999999
6989671,2015,2017-01-09,9456,2015-07-01,1510,019070,,3,2,9,2200,0,1,3,,1,052,"RT 41","KANA RANCH RD",2112.00,N,N,A,B,Y,MPA,6,41,-,-,1.890,H,-,S,Y,3,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",37.461860000000001,-119.6439,MARIPOSA,UNINCORPORATED,-119.64404972,37.461730109999998
6992265,2015,2017-01-10,9425,2015-07-14,1208,017403,,2,1,9,2200,0,1,3,,1,053,"RT 49","SCHILLING RD",3168.00,S,N,A,-,Y,MPA,10,49,-,-,38.670,H,-,N,Y,4,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",,,MARIPOSA,UNINCORPORATED,-120.14952459,37.655742420000003
7002012,2015,2017-01-27,9455,2015-07-14,1705,018215,,2,2,9,2200,0,1,3,,1,002,"RT 140","COLORADO RD",3696.00,E,N,A,-,Y,MPA,10,140,-,R,30.200,H,-,W,N,3,0,1,1,A,-,03,22350,,N,F,A,A,A,H,-,A,D,0,,,,,Y,,A,07,0,1,0,0,0,0,0,0,0,"- ","- ",,,MARIPOSA,UNINCORPORATED,-119.94261744000001,37.570956410000001
7024341,2015,2017-01-10,9455,2015-08-05,1033,018920,,3,1,9,2200,0,1,3,,1,005,"RT 49","PEAK VIEW RD",1584.00,S,N,A,-,Y,MPA,10,49,-,-,7.540,H,-,N,Y,2,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,A,01,1,0,0,0,0,0,0,0,0,"- ","- ",37.454099999999997,-119.81741,MARIPOSA,UNINCORPORATED,-119.81280893,37.455859369999999
90009189,2015,2015-10-19,9425,2015-08-04,1336,017403,,2,1,9,2200,0,1,3,,1,053,SR-49,"MARY HARRISON MINE RD",6336.00,S,N,A,-,Y,,,,,,,,,,Y,3,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,Y,,Y,,C,02,0,1,0,0,0,0,0,0,1,"- ","- ",,,MARIPOSA,UNINCORPORATED,-120.17338138,37.681172050000001
90018357,2015,2015-10-19,9455,2015-09-09,1540,016876,,3,2,9,2200,0,1,3,,1,005,SR-49,"CHING ROAD",220.00,S,N,A,-,Y,,,49,,,,,,,Y,2,0,2,1,A,-,03,22350,,N,F,A,A,A,H,-,A,D,0,,,,,Y,,A,07,1,0,1,0,0,0,0,0,0,"- ","- ",37.460030000000003,-119.93155,MARIPOSA,UNINCORPORATED,-119.93155,37.460040159999998
90018419,2015,2015-10-19,9455,2015-09-10,1205,012329,,4,1,9,2200,0,1,3,,1,004,SR49,"MYKLEOAKS RD",2112.00,N,N,A,-,Y,,,49,,,,,,,Y,3,0,1,2,A,-,04,21703,,N,C,C,A,A,D,-,A,D,0,,,,,Y,,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",37.507069999999999,-120.0176,MARIPOSA,UNINCORPORATED,-120.0175175,37.507908690000001
90037428,2015,2015-10-26,9455,2015-10-15,1510,020126,,4,2,9,2200,0,3,5,,2,010,"DARRAH RD","COLE RD",1584.00,E,N,A,-,N,,,,,,,,,,Y,4,0,2,1,A,-,03,22350,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,2,0,0,0,0,0,0,"- ","- ",37.470970000000001,-119.87851999999999,MARIPOSA,UNINCORPORATED,-119.88234670999999,37.467790549999997
90037591,2015,2015-10-26,9455,2015-10-17,2012,020097,,6,2,9,2200,0,1,3,,1,005,SR-49,"INDIAN PEAK RD",640.00,N,N,B,-,Y,,,,,,,,,,Y,3,0,1,2,C,-,18,,,N,H,H,A,A,H,-,D,D,0,,,,,Y,,-,"- ",0,1,0,0,0,0,0,0,0,"- ","- ",,,MARIPOSA,UNINCORPORATED,-119.89961418999999,37.46136242
90041974,2015,2015-10-30,9455,2015-10-25,1655,020097,,7,2,9,2200,0,3,5,,2,010,"DARRAH RD","VALLEY VIEW RD",1584.00,S,N,A,-,N,,,,,,,,,,Y,3,0,1,1,A,-,01,23152,A,N,E,I,A,A,H,-,A,D,0,,,,,Y,Y,D,22,0,1,0,0,0,0,0,0,0,"- ","- ",37.487299999999998,-119.86035,MARIPOSA,UNINCORPORATED,-119.86021159000001,37.487594180000002
90043612,2015,2015-11-03,9425,2015-11-02,1215,017403,,1,1,9,2200,0,3,5,,1,005,"MERCED FALLS RD","HORNITOS RD",5280.00,N,N,B,C,N,,,,,,,,,,Y,4,0,1,1,A,-,08,22107,,N,F,A,A,B,H,-,A,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",,,MARIPOSA,UNINCORPORATED,-120.32938981,37.537527699999998
90088837,2015,2016-01-05,9455,2015-12-26,1615,020097,,6,2,9,2200,0,3,5,,2,010,"BEN HUR RD","FOXFIELD LANE",0.00,,Y,A,-,N,,,,,,,,,,Y,3,0,1,2,A,-,09,21801,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",37.254280000000001,-119.56513,MARIPOSA,UNINCORPORATED,-119.94768994,37.428559929999999
90099055,2016,2016-01-20,9455,2016-01-15,1550,018215,,5,2,9,2200,0,3,5,,2,010,"INDIAN PEAK RD.","HIRSCH RD",1056.00,N,N,A,-,N,,,,,,,,,,N,3,0,1,1,A,-,08,22107,,N,F,A,A,A,H,-,A,D,0,,,Y,,Y,,C,02,0,1,0,0,0,0,0,0,1,"- ","- ",37.245800000000003,-119.51519999999999,MARIPOSA,UNINCORPORATED,-119.86007266999999,37.4145301
90124373,2016,2016-02-26,9455,2016-02-17,1230,020097,,3,1,9,2200,0,3,5,,2,010,"TRIANGLE RD","DARRAH RD",1320.00,S,N,B,-,N,,,,,,,,,,N,3,0,1,1,A,-,17,21200,,N,F,A,A,A,H,-,A,D,0,,Y,,,Y,Y,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,MARIPOSA,UNINCORPORATED,-119.83115475,37.515012689999999
90139581,2016,2016-03-18,9455,2016-03-11,1245,019244,,5,1,9,2200,0,1,3,,1,003,"RT 140","PONDEROSA WAY",650.00,W,N,C,-,Y,,,140,,,,,,,Y,3,0,1,1,A,-,08,22107,,N,E,I,A,B,H,-,A,D,0,,,,,Y,,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",37.559710000000003,-119.93369,MARIPOSA,UNINCORPORATED,-119.93374360999999,37.559633859999998
90139694,2016,2016-03-18,9455,2016-03-12,1150,016876,,6,1,9,2200,0,3,5,,2,010,"HARRIS RD",SR-49,6864.00,E,N,B,-,N,,,,,,,,,,Y,3,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,,,Y,Y,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",37.44903,-119.73746,MARIPOSA,UNINCORPORATED,-119.73503903,37.446501040000001
90149244,2016,2016-04-01,9455,2016-03-29,1150,012329,,2,1,9,2200,0,1,3,,1,001,SR-140,"INDIAN GULCH ROAD",344.00,E,N,B,-,Y,,,140,,,,,,,Y,4,0,1,1,A,-,08,22107,,N,F,A,A,A,H,-,A,D,0,,,Y,,Y,,C,02,0,0,1,0,0,0,0,0,1,"- ","- ",37.409140000000001,-120.12586,MARIPOSA,UNINCORPORATED,-120.12580324,37.409093429999999
90164910,2016,2016-04-25,9425,2016-04-24,0110,017403,,7,3,9,2200,0,3,5,,1,005,"FACHADA WAY","HERNANDEZ DR",25.00,W,N,A,-,N,,,,,,,,,,Y,2,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,D,D,0,,,,,Y,,A,01,1,0,0,0,0,0,0,0,0,"- ","- ",,,MARIPOSA,UNINCORPORATED,-120.35216053000001,37.635120440000001
90193076,2016,2016-06-02,9455,2016-05-21,1030,016876,,6,1,9,2200,0,3,5,,2,009,"YOSEMITE OAKS RD",SR-140,566.00,N,N,A,-,N,,,,,,,,,,Y,4,0,2,2,A,-,03,22350,,N,A,C,A,A,H,-,A,D,0,,,,,Y,,-,"- ",0,0,2,0,0,0,0,0,0,"- ","- ",37.523600000000002,-119.9297,MARIPOSA,UNINCORPORATED,-119.92661551,37.523515400000001
90203405,2016,2016-06-16,9455,2016-06-10,1600,018215,,5,2,9,2200,0,3,5,,2,009,"MERCED FALLS RD","HORNITOS RD.",55440.00,N,N,A,-,N,,,,,,,,,,N,3,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,Y,,Y,,C,02,0,1,0,0,0,0,0,0,1,"- ","- ",,,MARIPOSA,UNINCORPORATED,-120.31399012,37.6629924
90290098,2016,2016-11-10,9455,2016-10-05,1700,019417,,3,2,9,2200,0,1,3,,1,003,SR-140,"SOUTH FORK MERCED RIVER BR 40-8",7920.00,E,N,A,-,Y,,,140,,,,,,,Y,4,0,1,1,A,-,01,23152,A,N,E,I,A,A,H,-,A,D,0,,,,,Y,Y,A,07,0,0,1,0,0,0,0,0,0,"- ","- ",37.663020000000003,-119.86569,MARIPOSA,UNINCORPORATED,-119.86567659000001,37.663046219999998
90294851,2016,2016-10-18,9425,2016-10-09,1145,017403,,7,1,9,2200,0,1,3,,1,053,SR-49,"SCHILLING RD",58080.00,S,N,A,-,Y,,,,,,,,,,Y,4,0,1,1,A,-,08,22107,,N,F,A,A,A,H,-,A,D,0,,,Y,,Y,,C,02,0,0,1,0,0,0,0,0,1,"- ","- ",,,MARIPOSA,UNINCORPORATED,-120.106942,37.554582080000003
90312690,2016,2016-11-07,9455,2016-10-24,1220,015656,,1,1,9,2200,0,1,3,,1,002,SR-140,"OLD HWY N",1162.00,E,N,B,-,Y,,,140,,,,,,,Y,3,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,D,22,0,1,0,0,0,0,0,0,0,"- ","- ",37.504379999999998,-119.96668,MARIPOSA,UNINCORPORATED,-119.96663855,37.504352140000002
90341074,2016,2016-12-09,9455,2016-12-07,2005,018215,,3,2,9,2200,0,1,3,,1,001,SR-140,"TROWER RD",4224.00,E,N,B,-,Y,,,,,,,,,,Y,3,0,1,1,A,-,01,23152,A,N,F,A,A,A,H,-,D,D,0,,,,,Y,Y,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",,,MARIPOSA,UNINCORPORATED,-120.07322622,37.446984780000001
90363224,2017,2017-01-06,9455,2017-01-03,2000,019417,,2,2,9,2200,0,3,5,,2,010,"TRIANGLE RD","DARRAH RD",17.00,E,N,B,C,N,,,,,,,,,,Y,4,0,1,1,A,-,12,22450,A,N,E,I,A,B,H,-,D,A,0,,,,,Y,,A,07,0,0,1,0,0,0,0,0,0,"- ","- ",37.51652,-119.83508999999999,MARIPOSA,UNINCORPORATED,-119.83513802,37.516448490000002
90385337,2017,2017-02-03,9455,2017-01-28,1730,019417,,6,2,9,2200,0,1,3,,1,003,SR-140,"HITES MINE RD",6336.00,E,N,A,-,Y,,,140,,,,,,,Y,3,0,1,1,A,-,01,23152,A,N,E,I,A,A,H,-,B,D,0,,,,,Y,Y,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",37.67033,-119.83568,MARIPOSA,UNINCORPORATED,-119.83574238,37.670376910000002
90387617,2017,2017-02-07,9455,2017-02-01,1130,015656,,3,1,9,2200,0,1,3,,1,005,SR-49S,"DARRAH RD",0.00,,Y,A,-,Y,,,49,,,,,,,Y,3,0,2,2,A,-,08,22107,,N,A,C,A,A,H,-,A,D,0,,,,,Y,,D,23,0,2,0,0,0,0,0,0,0,"- ","- ",37.463920000000002,-119.88861,MARIPOSA,UNINCORPORATED,-119.88861057,37.463888420000004
90425288,2017,2017-04-03,9455,2017-03-24,1645,021563,,5,2,9,2200,0,1,3,,1,001,"RT 140","PASO DEL OSO RD.",300.00,W,N,B,C,Y,,,,,,,,,,Y,4,0,2,1,A,-,08,22107,,N,E,I,A,B,H,-,A,D,0,,,,,Y,,A,07,0,0,2,0,0,0,0,0,0,"- ","- ",,,MARIPOSA,UNINCORPORATED,-119.99722223000001,37.486391660000002
90437499,2017,2017-05-25,9455,2017-04-12,0001,020097,,3,3,9,2200,0,3,5,,2,009,"YOSEMITE OAKS RD",SR-140,528.00,N,N,A,-,N,,,,,,,,,,Y,3,0,1,1,A,-,01,23152,A,N,E,I,A,A,H,-,D,D,0,,,,,Y,Y,D,22,0,1,0,0,0,0,0,0,0,"- ","- ",37.312399999999997,-119.55342,MARIPOSA,UNINCORPORATED,-119.92658434000001,37.523414099999997
90447154,2017,2017-05-02,9455,2017-04-26,1505,018215,,3,2,9,2200,0,1,3,,1,004,SR-49,"JOE HOWARD ST",0.00,,Y,A,-,Y,,,,,,,,,,N,4,0,1,2,A,-,09,21802,A,F,D,G,A,A,H,-,A,A,0,,Y,,,Y,,-,99,0,0,1,0,0,0,1,0,0,"- ","- ",37.293410000000002,-119.58286,MARIPOSA,UNINCORPORATED,-119.97466986000001,37.49290998
90453024,2017,2017-05-12,9455,2017-05-03,2350,019244,,3,3,9,2200,0,1,3,,1,003,"RT 140","HITES MINE RD",3168.00,W,N,A,-,Y,,,,,,,,,,Y,4,0,1,1,A,-,01,23152,A,N,E,J,A,A,H,-,D,D,0,,,,,Y,Y,A,07,0,0,1,0,0,0,0,0,0,"- ","- ",37.393599999999999,-119.51439000000001,MARIPOSA,UNINCORPORATED,,
90508555,2017,2017-07-26,9455,2017-07-21,0935,018088,,5,1,9,2200,0,3,5,,2,009,"MOUNT BULLION CUT OFF RD",SR-140,280.00,E,N,A,-,N,,,,,,,,,,N,2,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,J,43,1,0,0,0,0,0,0,0,0,"- ","- ",37.4818,-120.0594,MARIPOSA,UNINCORPORATED,-120.06496772,37.479384420000002
90540879,2017,2017-09-05,9455,2017-09-01,0950,021143,,5,1,9,2200,0,1,3,,1,002,SR-140,"COAKLEY CIR",106.00,W,N,A,-,Y,,,140,,,,,,,Y,4,0,1,2,A,-,09,21804,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,07,0,0,1,0,0,0,0,0,0,"- ","- ",37.490290000000002,-119.9712,MARIPOSA,UNINCORPORATED,-119.97113858,37.490346350000003
90597702,2017,2017-11-20,9455,2017-11-19,1745,021228,,7,2,9,2200,0,1,3,,1,001,SR-140,"4TH ST",63.00,E,N,B,-,Y,,,140,,,,,,,N,4,0,1,2,A,-,03,22350,,N,C,C,A,A,H,-,C,A,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",37.483789999999999,-119.96442999999999,MARIPOSA,UNINCORPORATED,-119.96438513,37.483831629999997
90609429,2017,2017-12-04,9455,2017-11-24,0940,018088,,5,1,9,2200,0,1,3,,1,001,SR-140,"TROWER RD LOWER",3168.00,E,N,A,-,Y,,,140,,,,,,,Y,2,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,,Y,Y,,G,26,1,0,0,0,0,0,0,0,0,"- ","- ",37.445419999999999,-120.07496999999999,MARIPOSA,UNINCORPORATED,-120.07499540000001,37.445467239999999
90636623,2018,2018-01-09,9455,2018-01-05,0845,015656,,5,1,9,2200,0,3,5,,2,010,"HIRSCH RD.","MULLEIN LN",2.00,S,N,A,-,N,,,,,,,,,,Y,3,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,A,08,0,1,0,0,0,0,0,0,0,"- ","- ",37.446331024169922,-119.8563232421875,MARIPOSA,UNINCORPORATED,-119.85678100585938,37.446174621582031
90639733,2018,2018-01-15,9455,2018-01-06,1100,020377,,6,1,9,2200,0,3,5,,2,010,"YAQUI GULCH RD","LIVE OAK RD",3696.00,N,N,C,-,N,,,,,,,,,,Y,2,0,1,1,A,-,08,22107,,N,F,A,A,B,H,-,A,D,0,,,,,Y,,D,22,1,0,0,0,0,0,0,0,0,"- ","- ",37.467769622802734,-120.00196838378906,MARIPOSA,UNINCORPORATED,-120.00208282470703,37.466453552246094
90639742,2018,2018-01-15,9455,2018-01-07,0850,020377,,7,1,9,2200,0,1,3,,1,001,"STATE HIGHWAY 140","MT BULLION CUTOFF RD",5280.00,W,N,B,-,Y,,,140,,,,,,,Y,2,0,4,3,A,-,01,23152,A,N,A,C,A,A,H,-,A,D,0,,,,,Y,Y,D,22,1,3,0,0,0,0,0,0,0,"- ","- ",37.470718383789062,-120.07489013671875,MARIPOSA,UNINCORPORATED,-120.07477569580078,37.470790863037109
90678573,2018,2018-03-09,9455,2018-03-03,1900,021295,,6,2,9,2200,0,3,5,,2,010,"BEN HUR ROAD","SILVER BAR ROAD",10560.00,S,N,C,-,N,,,,,,,,,,Y,3,0,1,1,A,-,08,22107,,N,F,A,A,B,H,-,D,D,0,,,,,Y,,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",37.351959228515625,-119.96620941162109,MARIPOSA,UNINCORPORATED,-119.96625518798828,37.348628997802734
90715865,2018,2018-04-30,9455,2018-04-25,1435,021563,,3,2,9,2200,0,1,3,,1,005,SR-49,"STOCKTON CREEK RD",100.00,N,N,A,-,Y,,,49,,,,,,,Y,3,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,A,07,0,1,0,0,0,0,0,0,0,"- ","- ",37.468948364257812,-119.95005798339844,MARIPOSA,UNINCORPORATED,-119.95004272460938,37.468955993652344
90774366,2018,2018-07-23,9455,2018-07-14,1215,021143,,6,1,9,2200,0,1,3,,1,004,SR-49,"MACREADY WAY",397.00,N,N,A,-,Y,,,49,,,,,,,Y,2,0,1,1,A,-,03,22350,,N,F,A,A,A,H,-,A,D,0,,,,,Y,,A,01,1,0,0,0,0,0,0,0,0,"- ","- ",37.506828308105469,-120.03768920898438,MARIPOSA,UNINCORPORATED,-120.03774261474609,37.506862640380859
90774380,2018,2018-07-23,9455,2018-07-15,0815,021143,,7,1,9,2200,0,1,3,,1,005,SR-49,"DRURY LANE",0.00,,Y,A,B,Y,,,49,,,,,,,Y,2,0,2,2,A,-,09,21801,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,D,22,1,0,1,0,0,0,0,0,0,"- ","- ",37.460029602050781,-119.93270111083984,MARIPOSA,UNINCORPORATED,-119.93269348144531,37.459980010986328
90807608,2018,2018-09-07,9455,2018-08-29,1430,021295,,3,2,9,2200,0,1,3,,1,005,SR-49,"USONA RD",3696.00,S,N,A,-,Y,,,49,,,,,,,Y,3,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",37.456031799316406,-119.81118774414062,MARIPOSA,UNINCORPORATED,-119.81119537353516,37.455986022949219
90819834,2018,2018-09-24,9455,2018-09-17,1655,020097,,1,2,9,2200,0,3,5,,2,010,"OLD HWY",SR-49,1584.00,S,N,A,-,N,,,,,,,,,,Y,3,0,2,1,A,-,01,23152,A,N,F,A,A,A,H,-,A,D,0,,,,,Y,Y,A,07,0,2,0,0,0,0,0,0,0,"- ","- ",37.280349731445312,-119.57035064697266,MARIPOSA,UNINCORPORATED,-119.95099639892578,37.466056823730469
91003303,2019,2019-06-05,9455,2019-05-18,2330,020377,,6,3,9,2200,0,1,3,,1,003,"STATE ROUTE 140","FERGUSON BRIDGE",8448.00,W,N,C,-,Y,,,140,,,,,,,Y,1,1,0,1,A,-,08,22107,,N,F,A,A,B,H,-,D,D,0,,,,,Y,,A,07,0,0,0,0,0,0,0,0,0,"- ","- ",37.665508270263672,-119.92478942871094,MARIPOSA,UNINCORPORATED,-119.92475128173828,37.665534973144531
91016566,2019,2019-06-24,9455,2019-06-18,1145,016876,,2,1,9,2200,0,1,3,,1,001,SR-140,"BUFFALO GULCH ROAD",475.00,W,N,A,-,Y,,,140,,,,,,,Y,3,0,1,2,A,-,08,22107,,N,D,C,A,A,H,-,A,D,0,,,Y,,Y,,A,07,0,1,0,0,0,0,0,0,1,"- ","- ",37.571601867675781,-119.94249725341797,MARIPOSA,UNINCORPORATED,-119.94232940673828,37.571521759033203
