Year,Month,Day,Temp Max,Temp Avg,Temp Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Precipitation Total
2020,1,7,45,42.9,39,45,42.8,39,100,99.8,96,9,1.6,0,30.0,29.9,29.8,0.00
2020,1,8,46,44.2,42,45,44.0,42,100,99.3,93,10,3.1,0,29.9,29.8,29.8,0.00
2020,1,9,52,46.2,41,46,44.3,41,100,93.1,77,10,4.7,0,29.9,29.8,29.7,0.04
2020,1,10,52,42.1,35,48,41.0,35,100,96.5,69,6,2.1,0,30.1,30.0,29.9,0.05
2020,1,11,56,39.1,33,45,37.4,33,100,94.5,60,9,2.5,0,30.0,29.9,29.9,0.00
2020,1,12,54,39.0,32,45,37.6,32,100,95.2,71,8,2.1,0,29.9,29.9,29.8,0.00
2020,1,13,54,38.6,31,45,36.8,31,100,94.3,62,6,2.2,0,29.9,29.9,29.9,0.00
2020,1,14,53,44.2,34,44,40.1,34,100,86.7,66,12,4.1,0,29.9,29.9,29.9,0.00
2020,1,15,56,39.5,32,42,36.8,32,100,91.6,53,6,1.8,0,29.9,29.8,29.7,0.00
2020,1,16,59,45.3,38,47,42.0,37,100,89.8,55,26,8.8,0,29.9,29.7,29.5,0.00
2020,1,17,52,40.0,32,45,38.4,32,100,94.7,71,8,2.5,0,30.0,30.0,29.9,0.41
2020,1,18,51,37.5,30,46,37.0,30,100,98.3,77,8,2.2,0,30.1,30.0,30.0,0.00
2020,1,19,47,43.5,42,44,43.0,42,100,98.2,87,7,2.1,0,30.0,29.9,29.8,0.00
2020,1,20,54,45.3,39,49,44.4,39,100,96.7,80,9,4.3,0,29.8,29.7,29.7,0.00
2020,1,21,60,49.6,43,49,46.3,43,100,89.7,64,7,3.3,0,29.9,29.8,29.8,0.00
2020,1,22,64,52.9,46,51,47.9,46,100,84.8,58,8,3.7,0,30.0,29.9,29.9,0.00
2020,1,23,62,46.2,37,53,45.3,37,100,97.4,70,6,2.9,0,30.0,29.9,29.8,0.00
2020,1,24,56,51.9,48,54,51.1,48,100,97.3,84,7,2.6,0,29.9,29.9,29.8,0.00
2020,1,25,61,53.7,50,52,50.1,48,100,88.6,64,8,2.9,0,29.9,29.8,29.8,0.00
2020,1,26,64,55.5,47,55,50.8,47,100,84.9,67,15,5.8,0,30.0,29.9,29.8,0.00
2020,1,27,60,43.8,37,49,42.5,37,100,96.0,64,7,3.1,0,30.1,30.0,30.0,0.00
2020,1,28,61,45.1,37,51,42.5,37,100,92.0,58,12,2.7,0,30.1,30.0,29.9,0.00
2020,1,29,55,47.7,41,47,45.2,41,100,92.1,69,12,4.2,0,29.9,29.9,29.9,0.00
2020,1,30,60,43.1,36,47,40.4,36,100,92.0,57,8,2.1,0,30.0,29.9,29.9,0.00
2020,1,31,63,45.8,37,50,42.8,37,100,91.0,58,6,3.1,0,30.1,30.0,30.0,0.00
2020,2,1,67,45.1,36,52,43.4,36,100,94.8,59,7,1.5,0,30.1,30.0,29.8,0.00
2020,2,2,62,47.3,40,54,42.7,27,100,87.1,44,23,6.0,0,29.8,29.7,29.6,0.00
2020,2,3,52,40.6,32,33,29.0,25,89,66.0,36,15,7.1,0,29.8,29.8,29.7,0.00
2020,2,4,53,39.9,28,29,24.0,18,82,56.6,28,8,3.0,0,30.0,29.9,29.8,0.00
2020,2,5,55,41.4,30,30,27.0,24,85,59.7,31,7,3.0,0,30.0,29.9,29.9,0.00
2020,2,6,61,46.2,33,33,30.2,24,89,57.8,28,5,1.4,0,29.9,29.9,29.8,0.00
2020,2,7,66,49.3,35,38,35.5,31,92,63.4,34,6,1.3,0,29.9,29.8,29.8,0.00
2020,2,8,67,51.0,35,44,39.2,33,96,67.3,37,9,4.1,0,29.8,29.7,29.6,0.00
2020,2,9,58,46.0,33,44,34.0,29,93,65.7,39,10,4.5,0,29.6,29.6,29.6,0.00
2020,2,10,62,46.3,30,38,34.0,28,92,65.8,36,12,5.3,0,29.7,29.7,29.6,0.00
2020,2,11,66,48.9,30,37,32.2,27,93,58.5,24,7,2.2,0,29.8,29.8,29.7,0.00
2020,2,12,67,50.9,33,37,33.5,29,85,55.1,28,7,2.8,0,29.8,29.7,29.7,0.00
2020,2,13,70,52.6,37,40,37.0,33,86,59.3,30,6,3.0,0,29.8,29.7,29.7,0.00
2020,2,14,67,50.8,36,44,40.4,34,96,70.5,42,7,3.3,0,29.9,29.8,29.7,0.00
2020,2,15,68,52.9,40,46,42.1,38,93,69.9,40,6,3.3,0,29.9,29.9,29.8,0.00
2020,2,16,70,55.1,42,46,41.7,38,93,64.0,36,7,3.5,0,29.9,29.8,29.8,0.00
2020,2,17,64,51.4,40,47,42.5,37,89,73.2,50,7,3.6,0,29.8,29.8,29.7,0.00
2020,2,18,68,53.5,42,47,42.6,38,96,69.3,42,8,3.9,0,29.8,29.7,29.6,0.00
2020,2,19,69,52.3,38,43,39.3,37,97,65.3,33,7,2.8,0,29.8,29.8,29.7,0.00
2020,2,20,72,55.5,38,44,37.8,30,93,57.0,21,7,4.5,0,29.9,29.8,29.7,0.00
2020,2,21,70,56.1,43,45,41.4,37,86,60.7,32,9,4.0,0,29.8,29.7,29.6,0.00
2020,2,22,60,55.4,49,50,46.8,43,90,73.3,58,15,6.9,0,29.8,29.7,29.6,0.00
2020,2,23,66,50.4,43,50,46.0,43,100,87.0,50,10,6.2,0,30.0,30.0,29.8,0.00
2020,2,24,66,53.8,41,49,46.1,41,100,77.1,52,8,2.9,0,30.1,30.0,29.9,0.00
2020,2,25,72,55.2,42,49,45.1,41,100,73.0,36,7,2.1,0,30.0,30.0,29.9,0.00
2020,2,26,78,59.4,43,48,41.5,37,93,57.3,24,7,2.8,0,30.1,30.0,29.9,0.00
2020,2,27,76,59.2,44,45,42.0,38,82,56.2,32,7,2.3,0,30.0,29.9,29.9,0.00
2020,2,28,78,62.8,48,50,43.1,37,83,53.8,23,8,2.9,0,29.9,29.8,29.7,0.00
2020,2,29,74,59.7,47,46,42.0,37,80,54.8,29,17,6.3,0,29.7,29.7,29.6,0.00
2020,3,1,61,52.5,44,40,36.7,32,79,56.3,36,18,7.0,0,29.7,29.6,29.6,0.00
2020,3,2,63,49.9,37,40,37.3,35,96,65.5,37,8,3.8,0,29.8,29.7,29.6,0.00
2020,3,3,70,55.3,40,41,37.9,34,89,56.6,30,7,2.6,0,29.8,29.7,29.6,0.00
2020,3,4,78,60.0,43,45,40.8,37,82,53.4,24,7,2.8,0,29.8,29.8,29.7,0.00
2020,3,5,81,63.1,47,45,41.5,39,77,48.9,24,7,2.8,0,29.8,29.8,29.7,0.00
2020,3,6,78,57.5,43,53,45.0,36,100,70.0,26,13,3.0,0,29.7,29.6,29.5,0.00
2020,3,7,63,54.4,45,47,43.6,40,90,68.5,50,9,5.3,0,29.7,29.6,29.6,0.00
2020,3,8,64,53.4,42,47,41.2,38,96,67.0,40,8,4.2,0,29.7,29.7,29.6,0.00
2020,3,9,66,55.6,42,45,41.0,38,86,59.7,38,8,3.3,0,29.8,29.8,29.7,0.00
2020,3,10,69,56.4,46,55,47.4,42,100,74.7,38,15,5.4,0,29.8,29.7,29.6,0.00
2020,3,11,68,57.2,52,57,54.2,52,100,90.7,63,8,3.3,0,29.8,29.7,29.6,0.35
2020,3,12,70,54.9,46,57,50.7,46,100,87.9,53,8,2.9,0,29.7,29.6,29.4,0.01
2020,3,13,71,60.5,51,54,49.3,46,86,68.4,41,18,11.0,0,29.6,29.5,29.4,0.00
2020,3,14,63,57.4,54,49,46.9,45,80,68.7,54,13,5.6,0,29.8,29.7,29.7,0.00
2020,3,15,64,56.4,51,50,44.6,41,93,66.5,43,18,7.5,0,29.8,29.7,29.7,0.00
2020,3,16,55,48.2,42,52,46.3,39,100,93.2,77,23,8.1,0,29.7,29.6,29.6,0.08
2020,3,17,57,43.1,36,43,39.1,36,100,88.4,47,9,2.2,0,29.7,29.7,29.6,0.80
2020,3,18,59,49.7,38,44,39.6,36,100,71.3,46,10,4.2,0,29.6,29.6,29.5,0.00
2020,3,19,57,49.7,43,48,45.7,43,100,87.1,59,12,4.2,0,29.9,29.7,29.6,0.01
2020,3,20,64,52.8,40,46,41.7,38,96,68.5,45,7,4.4,0,29.9,29.9,29.8,0.08
2020,3,21,63,56.1,51,52,49.2,45,96,78.7,52,13,7.9,0,29.9,29.8,29.8,0.01
2020,3,22,67,52.5,45,55,48.8,45,100,90.1,45,14,3.2,0,29.8,29.8,29.6,0.00
2020,3,23,65,56.8,50,52,49.7,48,100,79.1,54,10,6.0,3,29.8,29.8,29.7,0.60
2020,3,24,58,53.5,50,50,47.5,46,94,81.0,65,10,4.5,0,29.9,29.8,29.8,0.02
2020,3,25,58,50.1,45,49,45.6,42,100,86.0,56,17,6.2,0,29.8,29.7,29.6,0.03
2020,3,26,59,47.9,39,45,39.6,31,100,77.0,39,13,4.6,0,29.8,29.7,29.7,0.04
2020,3,27,62,51.0,42,43,40.4,37,97,69.7,41,10,3.6,0,29.9,29.8,29.8,0.00
2020,3,28,62,52.2,40,46,42.3,39,100,71.9,46,9,4.2,0,29.9,29.9,29.8,0.00
2020,3,29,64,54.5,50,50,48.5,44,100,81.8,52,8,3.7,0,29.9,29.8,29.8,0.07
2020,3,30,68,56.6,43,52,47.3,43,100,73.8,45,9,4.0,0,30.0,29.9,29.9,0.03
2020,3,31,72,59.1,47,53,49.8,47,100,74.3,44,8,3.5,0,29.9,29.8,29.7,0.00
2020,4,1,72,59.7,50,52,46.0,34,97,65.0,30,12,8.3,5,29.7,29.6,29.6,0.00
2020,4,2,66,53.8,43,42,37.7,32,82,57.0,32,13,6.2,0,29.8,29.7,29.6,0.00
2020,4,3,69,54.5,39,40,35.6,30,93,54.3,23,13,4.9,0,29.8,29.7,29.6,0.00
2020,4,4,70,56.8,43,44,40.9,37,89,58.8,32,8,3.7,0,29.6,29.6,29.5,0.00
2020,4,5,64,56.5,52,54,49.4,45,100,78.8,50,16,8.6,0,29.5,29.5,29.4,0.00
2020,4,6,61,52.7,47,50,46.8,43,100,81.7,54,14,8.5,0,29.7,29.6,29.5,0.77
2020,4,7,64,55.0,46,52,46.8,42,100,77.0,46,18,6.8,0,29.8,29.7,29.6,0.19
2020,4,8,57,51.9,48,52,49.6,46,100,92.2,77,14,8.8,0,29.7,29.7,29.6,0.16
2020,4,9,60,51.9,48,49,47.3,45,100,85.4,62,17,8.2,0,29.8,29.8,29.7,0.41
2020,4,10,66,55.5,43,52,47.1,43,100,75.9,50,6,1.7,0,29.8,29.7,29.6,0.13
2020,4,11,69,59.9,49,56,53.1,49,100,79.9,57,7,2.0,0,29.7,29.7,29.6,0.00
2020,4,12,74,62.9,51,58,55.2,51,100,77.8,55,13,5.2,0,29.7,29.7,29.6,0.00
2020,4,13,70,60.9,55,56,54.1,52,96,79.3,59,8,4.2,0,29.8,29.8,29.7,0.00
2020,4,14,77,62.4,50,55,48.9,42,100,67.2,31,8,4.9,0,29.9,29.9,29.8,0.00
2020,4,15,79,64.3,50,51,47.4,37,89,59.8,22,7,3.8,0,29.8,29.7,29.6,0.00
2020,4,16,82,66.8,51,52,48.6,45,89,56.4,27,7,4.6,0,29.6,29.5,29.5,0.00
2020,4,17,68,60.8,54,56,52.9,50,93,75.9,56,14,5.4,0,29.6,29.6,29.5,0.00
2020,4,18,65,58.0,54,57,54.8,53,100,89.8,67,9,4.1,0,29.8,29.7,29.6,0.14
2020,4,19,73,62.0,55,57,54.2,49,100,78.3,42,10,4.2,0,29.8,29.7,29.6,0.30
2020,4,20,66,59.1,52,54,52.4,50,93,79.0,63,14,7.7,0,29.8,29.8,29.7,0.00
2020,4,21,71,61.1,51,55,50.4,48,89,69.5,47,13,7.3,0,29.9,29.9,29.8,0.00
2020,4,22,79,67.3,54,59,54.2,51,93,65.9,40,10,3.5,0,30.0,29.9,29.8,0.00
2020,4,23,83,69.2,54,59,53.8,45,100,61.9,26,15,5.4,0,29.9,29.8,29.7,0.00
2020,4,24,85,70.5,54,59,54.2,51,93,60.0,32,9,3.7,0,29.8,29.7,29.7,0.00
2020,4,25,89,73.7,59,59,57.1,55,93,60.7,34,10,4.8,0,29.7,29.7,29.6,0.00
2020,4,26,88,72.8,59,61,54.5,44,90,57.4,24,15,5.8,0,29.7,29.6,29.6,0.00
2020,4,27,85,71.1,52,53,45.8,40,77,43.3,25,13,6.6,0,29.8,29.7,29.7,0.00
2020,4,28,88,72.5,56,61,55.8,52,89,59.2,31,7,2.8,0,29.8,29.7,29.6,0.00
2020,4,29,90,76.6,63,63,59.6,55,90,58.6,37,15,7.0,0,29.7,29.6,29.6,0.00
2020,4,30,88,73.6,60,53,46.7,38,78,42.6,18,17,10.9,3,29.7,29.7,29.6,0.00
2020,5,1,82,69.0,52,44,37.0,30,57,33.7,18,12,6.0,0,29.8,29.7,29.6,0.00
2020,5,2,83,68.5,53,52,47.7,44,80,51.0,25,14,7.2,0,29.8,29.7,29.7,0.00
2020,5,3,81,66.4,54,55,50.6,41,93,60.1,30,13,6.9,0,29.8,29.8,29.7,0.00
2020,5,4,83,66.7,49,46,42.2,37,80,45.1,20,9,4.8,0,29.8,29.8,29.7,0.00
2020,5,5,88,70.1,51,50,43.7,38,89,44.6,18,15,6.3,0,29.8,29.7,29.7,0.00
2020,5,6,83,74.8,63,47,46.4,44,56,37.6,25,12,9.2,7,29.8,29.8,29.7,0.00
2020,5,7,88,77.0,54,55,47.7,40,75,39.1,23,9,4.7,0,29.7,29.6,29.5,0.00
2020,5,8,95,76.9,61,59,53.9,49,83,50.5,21,9,4.5,0,29.6,29.5,29.5,0.00
2020,5,9,97,78.1,60,58,52.1,43,83,46.5,16,10,4.6,0,29.6,29.5,29.5,0.00
2020,5,10,92,75.0,58,53,46.7,39,75,41.2,18,10,4.8,0,29.6,29.5,29.5,0.00
2020,5,11,85,68.9,54,48,39.3,26,80,40.1,12,14,4.9,0,29.7,29.6,29.6,0.00
2020,5,12,78,66.8,56,53,45.2,36,67,47.5,28,18,8.9,0,29.7,29.6,29.6,0.00
2020,5,13,76,65.0,53,49,43.1,34,80,49.3,22,17,7.6,3,29.8,29.7,29.6,0.00
2020,5,14,79,67.1,55,52,47.2,40,80,52.2,26,17,10.8,5,29.8,29.7,29.7,0.00
2020,5,15,80,68.4,56,52,50.5,47,87,55.7,32,16,9.3,3,29.8,29.7,29.6,0.00
2020,5,16,85,71.7,55,56,50.4,48,80,49.8,28,10,3.9,0,29.7,29.6,29.5,0.00
2020,5,17,86,70.8,57,57,51.7,44,83,54.5,26,17,6.8,0,29.6,29.5,29.5,0.00
2020,5,18,74,64.3,58,61,56.1,47,100,76.8,38,21,7.9,3,29.6,29.6,29.5,0.16
2020,5,19,72,61.4,51,50,46.3,39,92,60.9,30,17,8.8,0,29.8,29.7,29.6,0.08
2020,5,20,77,65.0,51,50,47.3,44,89,56.3,31,13,5.0,0,29.8,29.8,29.7,0.00
2020,5,21,85,70.1,56,52,48.5,44,84,50.7,25,8,5.3,0,29.7,29.7,29.6,0.00
2020,5,22,85,71.0,59,53,45.1,32,72,43.7,16,18,9.3,0,29.6,29.5,29.5,0.00
2020,5,23,83,67.9,49,47,40.0,29,77,40.7,15,9,3.5,0,29.6,29.6,29.6,0.00
2020,5,24,89,72.7,56,52,46.1,38,72,43.5,18,13,5.7,0,29.7,29.6,29.5,0.00
2020,5,25,97,78.6,61,58,50.9,46,70,42.5,18,12,4.1,0,29.6,29.6,29.5,0.00
2020,5,26,101,82.9,64,63,54.2,42,73,42.3,13,9,4.9,0,29.6,29.5,29.5,0.00
2020,5,27,103,85.8,67,62,58.9,56,73,44.3,22,13,6.0,0,29.6,29.5,29.4,0.00
2020,5,28,104,85.6,66,64,59.5,49,84,46.3,16,9,4.8,0,29.6,29.5,29.4,0.00
2020,5,29,97,80.3,66,62,54.3,46,79,44.9,21,20,6.1,0,29.6,29.5,29.4,0.00
2020,5,30,82,69.1,57,52,50.3,48,77,52.9,30,16,7.8,0,29.7,29.6,29.6,0.00
2020,5,31,78,68.4,56,59,54.3,51,87,62.4,45,8,3.8,0,29.6,29.6,29.6,0.00
2020,6,1,84,74.3,64,60,57.7,53,81,58.2,35,10,5.7,0,29.7,29.6,29.6,0.00
2020,6,2,90,77.8,64,66,59.0,56,80,55.0,32,9,3.2,0,29.7,29.6,29.6,0.00
2020,6,3,100,84.4,69,64,60.3,56,81,48.0,25,12,5.4,0,29.6,29.6,29.5,0.00
2020,6,4,102,84.8,65,61,58.1,52,84,45.0,20,12,5.8,0,29.5,29.4,29.3,0.00
2020,6,5,85,74.0,63,57,53.9,46,75,50.7,32,16,7.0,0,29.5,29.4,29.3,0.00
2020,6,6,81,68.9,58,48,44.4,41,70,43.0,28,20,9.4,0,29.6,29.6,29.5,0.00
2020,6,7,75,64.6,52,44,38.8,30,71,42.0,20,21,16.1,10,29.8,29.7,29.7,0.00
2020,6,8,80,66.3,51,46,40.1,32,71,42.6,18,13,5.8,0,29.8,29.8,29.7,0.00
2020,6,9,91,72.7,52,49,43.4,34,77,40.3,14,12,6.1,0,29.9,29.8,29.7,0.00
2020,6,10,95,76.2,56,58,51.0,46,75,46.0,19,10,4.7,0,29.7,29.7,29.6,0.00
2020,6,11,100,80.8,61,64,54.2,43,87,46.5,14,12,4.8,0,29.6,29.6,29.5,0.00
2020,6,12,88,75.6,63,58,51.9,46,81,46.4,23,29,12.1,0,29.7,29.6,29.6,0.00
2020,6,13,79,66.9,55,48,43.8,37,69,46.2,24,15,9.5,0,29.8,29.7,29.6,0.00
2020,6,14,84,70.1,55,54,49.2,44,77,50.7,26,12,6.5,0,29.7,29.6,29.6,0.00
2020,6,15,89,75.8,60,59,55.9,50,83,52.9,29,14,7.4,0,29.7,29.6,29.6,0.00
2020,6,16,85,72.8,59,51,47.4,42,62,41.8,26,13,10.4,5,29.7,29.6,29.5,0.00
2020,6,17,87,71.8,59,52,48.9,45,64,46.5,24,12,5.5,0,29.6,29.6,29.6,0.00
2020,6,18,93,77.0,57,54,49.8,40,83,43.8,16,10,5.3,0,29.6,29.6,29.5,0.00
2020,6,19,98,80.0,60,55,51.1,37,83,42.3,12,12,6.5,0,29.6,29.5,29.5,0.00
2020,6,20,100,82.4,62,58,53.9,47,84,42.3,16,17,7.7,0,29.6,29.6,29.5,0.00
2020,6,21,98,81.2,63,61,56.5,49,84,47.1,19,12,6.5,0,29.6,29.6,29.5,0.00
2020,6,22,99,84.0,65,65,59.5,53,84,46.5,24,9,5.4,0,29.6,29.6,29.5,0.00
2020,6,23,102,85.9,69,65,62.8,60,84,49.0,26,13,5.5,0,29.6,29.5,29.4,0.00
2020,6,24,102,86.0,71,66,62.9,60,73,48.4,26,9,6.0,0,29.5,29.4,29.3,0.00
2020,6,25,101,85.2,68,67,63.4,57,90,52.1,25,12,4.8,0,29.4,29.4,29.4,0.00
2020,6,26,99,86.0,70,69,62.0,58,76,46.9,28,10,5.4,0,29.5,29.5,29.4,0.00
2020,6,27,104,88.6,72,69,63.6,52,85,47.8,23,14,6.4,0,29.5,29.4,29.4,0.00
2020,6,28,94,79.2,64,60,50.3,37,79,41.0,17,18,7.6,0,29.4,29.4,29.3,0.00
2020,6,29,84,70.1,54,56,49.3,46,80,51.0,26,12,5.5,0,29.6,29.5,29.4,0.00
2020,6,30,92,77.0,59,60,52.4,48,83,47.4,22,10,4.6,0,29.6,29.6,29.5,0.00
2020,7,1,95,79.2,62,58,50.7,46,78,40.4,19,8,4.0,0,29.5,29.4,29.4,0.00
2020,7,2,93,74.2,59,55,48.8,40,67,45.0,16,7,5.2,0,29.6,29.5,29.5,0.00
2020,7,3,94,77.2,59,57,52.0,41,87,46.5,16,13,5.0,0,29.7,29.6,29.6,0.00
2020,7,4,97,78.8,60,57,53.3,44,86,46.7,16,10,5.8,0,29.7,29.6,29.6,0.00
2020,7,5,98,80.3,61,60,54.6,47,87,46.2,18,14,6.8,0,29.6,29.6,29.5,0.00
2020,7,6,96,78.9,60,53,48.7,42,75,38.4,15,13,7.3,0,29.6,29.6,29.5,0.00
2020,7,7,92,75.9,56,54,47.4,41,77,39.8,17,13,7.4,3,29.6,29.6,29.5,0.00
2020,7,8,95,78.1,58,56,52.3,36,87,46.2,13,9,4.7,0,29.6,29.5,29.5,0.00
2020,7,9,98,81.3,62,59,54.7,50,78,44.0,20,10,5.0,0,29.6,29.5,29.5,0.00
2020,7,10,100,81.8,63,61,57.0,49,78,47.1,18,10,4.3,0,29.7,29.6,29.6,0.00
2020,7,11,102,83.1,66,63,59.9,56,83,50.0,23,9,4.6,0,29.7,29.6,29.6,0.00
2020,7,12,105,85.5,66,67,57.8,49,81,43.5,15,10,5.5,0,29.6,29.5,29.4,0.00
2020,7,13,102,83.2,67,60,55.0,48,76,42.4,16,8,2.7,0,29.5,29.5,29.4,0.00
2020,7,14,95,80.0,63,61,55.9,51,67,45.9,26,9,4.4,0,29.6,29.5,29.5,0.00
2020,7,15,95,80.2,63,64,58.8,53,84,50.8,25,10,4.4,0,29.6,29.5,29.5,0.00
2020,7,16,98,82.3,68,66,61.8,56,76,52.6,27,9,5.4,0,29.6,29.5,29.4,0.00
2020,7,17,97,81.8,65,65,60.2,55,81,51.0,26,10,5.6,0,29.6,29.6,29.5,0.00
2020,7,18,98,82.3,66,66,61.4,58,81,52.4,26,10,4.8,0,29.6,29.6,29.5,0.00
2020,7,19,100,83.0,67,66,62.2,56,90,54.5,24,10,5.8,0,29.6,29.6,29.5,0.00
2020,7,20,96,81.8,66,64,60.0,56,84,50.5,28,12,5.5,0,29.6,29.6,29.5,0.00
2020,7,21,95,80.0,65,63,58.5,49,90,51.8,21,9,5.9,0,29.6,29.5,29.4,0.00
2020,7,22,95,78.7,64,62,57.7,50,90,53.3,22,8,3.9,0,29.5,29.5,29.4,0.00
2020,7,23,91,77.7,60,61,58.0,54,83,53.9,29,10,5.6,0,29.6,29.5,29.5,0.00
2020,7,24,95,80.4,64,62,58.9,54,90,51.9,25,9,4.6,0,29.6,29.5,29.5,0.00
2020,7,25,98,80.5,64,65,59.8,56,84,52.2,24,9,5.5,0,29.6,29.5,29.5,0.00
2020,7,26,99,82.3,66,67,59.9,55,84,50.2,24,12,5.0,0,29.6,29.5,29.5,0.00
2020,7,27,99,82.6,66,66,61.3,57,90,52.0,26,10,5.6,0,29.6,29.5,29.4,0.00
2020,7,28,99,81.5,66,67,60.4,55,84,51.6,25,12,5.6,0,29.6,29.5,29.4,0.00
2020,7,29,100,82.0,64,66,61.1,56,87,52.3,23,12,6.2,0,29.6,29.5,29.5,0.00
2020,7,30,98,81.6,64,67,60.7,57,80,51.4,29,12,6.1,0,29.6,29.6,29.5,0.00
2020,7,31,99,80.8,64,66,59.4,55,84,50.5,25,9,5.6,0,29.6,29.6,29.6,0.00
2020,8,1,98,79.0,60,61,55.6,51,86,48.0,23,12,5.8,0,29.7,29.6,29.6,0.00
2020,8,2,99,79.2,60,59,56.0,50,90,49.8,19,9,5.1,0,29.7,29.6,29.6,0.00
2020,8,3,97,80.7,62,61,57.9,52,86,49.7,22,13,5.9,0,29.7,29.6,29.6,0.00
2020,8,4,95,79.5,62,57,54.2,49,80,45.1,21,14,5.6,0,29.6,29.6,29.5,0.00
2020,8,5,91,77.2,62,58,54.7,50,86,48.7,24,16,7.9,3,29.6,29.6,29.5,0.00
2020,8,6,87,72.8,58,58,55.8,54,87,57.9,34,12,5.1,0,29.6,29.6,29.5,0.00
2020,8,7,92,78.4,62,61,58.1,55,87,52.5,31,12,4.6,0,29.6,29.6,29.5,0.00
2020,8,8,96,80.7,65,62,59.3,57,84,51.1,28,10,4.8,0,29.6,29.6,29.5,0.00
2020,8,9,100,82.7,66,65,61.9,58,87,52.7,26,10,5.1,0,29.6,29.6,29.5,0.00
2020,8,10,99,82.6,67,65,62.3,59,84,54.3,28,10,5.8,0,29.6,29.5,29.4,0.00
2020,8,11,97,81.4,65,64,60.0,57,87,52.3,26,13,5.0,0,29.6,29.5,29.5,0.00
2020,8,12,99,81.6,65,66,61.4,57,90,54.8,25,8,4.8,0,29.6,29.6,29.5,0.00
2020,8,13,99,80.6,68,66,63.0,55,90,58.5,23,9,4.0,0,29.6,29.6,29.5,0.00
2020,8,14,103,84.7,70,68,63.5,58,84,53.9,23,8,2.9,0,29.6,29.6,29.5,0.00
2020,8,15,104,87.1,72,72,67.0,62,84,54.3,26,10,3.9,0,29.6,29.5,29.5,0.00
2020,8,16,105,90.3,76,73,68.8,65,79,51.0,31,10,5.0,0,29.6,29.5,29.5,0.00
2020,8,17,102,88.4,73,72,68.0,65,84,52.8,35,12,6.0,0,29.6,29.6,29.5,0.00
2020,8,18,102,88.8,75,74,68.3,64,76,51.9,35,9,4.5,0,29.6,29.6,29.5,0.00
2020,8,19,99,86.8,76,69,62.2,52,79,46.4,25,14,5.8,0,29.6,29.5,29.5,0.00
2020,8,20,94,80.4,70,65,60.4,54,73,52.1,30,8,3.2,0,29.6,29.5,29.4,0.00
2020,8,21,96,79.7,67,65,60.5,55,76,53.9,29,10,4.1,0,29.5,29.5,29.4,0.00
2020,8,22,94,79.9,67,68,64.8,63,90,63.0,36,8,3.6,0,29.6,29.5,29.5,0.00
2020,8,23,94,78.9,69,70,66.4,58,93,69.3,30,7,2.9,0,29.6,29.5,29.5,0.00
2020,8,24,100,85.2,71,70,64.7,58,90,54.6,25,8,3.8,0,29.6,29.5,29.4,0.00
2020,8,25,97,82.7,71,68,66.2,61,87,60.4,30,10,4.6,0,29.5,29.5,29.4,0.00
2020,8,26,96,82.1,69,67,64.3,61,87,57.8,33,9,5.6,0,29.5,29.4,29.4,0.00
2020,8,27,97,80.5,65,62,57.1,53,78,46.9,27,10,5.7,0,29.5,29.4,29.4,0.00
2020,8,28,98,80.4,63,61,57.8,50,87,50.3,20,10,4.7,0,29.5,29.4,29.4,0.00
2020,8,29,99,79.9,62,61,55.8,50,73,47.7,20,8,5.5,0,29.5,29.5,29.4,0.00
2020,8,30,94,77.3,61,62,58.6,55,87,55.9,28,8,4.0,0,29.5,29.5,29.4,0.00
2020,8,31,95,78.6,62,62,58.8,54,90,55.3,25,10,4.6,0,29.5,29.5,29.4,0.00
2020,9,1,94,78.6,63,61,58.9,56,90,54.0,29,9,5.1,0,29.6,29.6,29.5,0.00
2020,9,2,94,77.4,63,63,60.4,58,87,58.9,30,10,5.5,0,29.7,29.6,29.6,0.00
2020,9,3,90,76.7,62,65,61.4,58,90,61.8,35,8,2.9,0,29.7,29.6,29.6,0.00
2020,9,4,95,80.1,65,65,62.6,60,90,58.6,32,8,2.8,0,29.6,29.6,29.6,0.00
2020,9,5,102,83.9,68,67,64.7,63,84,56.3,28,10,3.8,0,29.7,29.6,29.6,0.00
2020,9,6,102,84.0,70,69,65.9,61,90,58.4,27,9,2.8,0,29.7,29.6,29.5,0.00
2020,9,7,102,85.0,73,72,67.3,64,79,58.0,32,6,3.2,0,29.6,29.4,29.3,0.00
2020,9,8,94,82.1,70,69,59.6,50,84,50.5,27,12,5.8,0,29.4,29.3,29.3,0.00
2020,9,9,92,78.5,67,59,49.3,39,73,40.8,16,8,3.8,0,29.6,29.5,29.4,0.00
2020,9,10,81,70.6,59,59,55.3,53,83,60.1,40,6,2.0,0,29.7,29.7,29.6,0.00
2020,9,11,81,67.5,56,60,56.9,54,93,71.6,41,5,1.4,0,29.8,29.7,29.6,0.00
2020,9,12,80,67.9,57,59,55.1,51,89,67.0,36,6,1.8,0,29.7,29.6,29.5,0.00
2020,9,13,89,73.3,57,57,55.4,53,93,58.2,31,8,3.2,0,29.6,29.6,29.5,0.00
2020,9,14,93,75.7,57,63,56.9,53,88,56.3,29,10,3.8,0,29.7,29.6,29.6,0.00
