Year,Month,National Park,Temp Avg,Dew Point Avg,Humidity Avg,Wind Speed Avg,Pressure Avg,Precipitation Total
2017,1,Lassen_Volcanic,46.012903225806454,42.90967741935484,89.68387096774192,9.461290322580645,30.003225806451614,9.38
2017,2,Lassen_Volcanic,51.925000000000004,47.214285714285715,85.28214285714286,9.635714285714286,29.942857142857143,6.5
2017,3,Lassen_Volcanic,55.91935483870968,47.84516129032258,77.00967741935484,7.77741935483871,30.061290322580643,2.02
2017,4,Lassen_Volcanic,58.53,47.416666666666664,70.64333333333335,8.356666666666666,29.959999999999997,3.11
2017,5,Lassen_Volcanic,66.97096774193548,50.229032258064514,59.403225806451616,8.687096774193549,29.838709677419356,0.05
2017,6,Lassen_Volcanic,74.33666666666666,55.03333333333333,55.34,8.360000000000001,29.81,0.31
2017,7,Lassen_Volcanic,78.16129032258064,53.599999999999994,47.34838709677419,8.45483870967742,29.84193548387097,0.0
2017,8,Lassen_Volcanic,76.12258064516129,56.958064516129035,56.122580645161285,8.703225806451613,29.806451612903224,0.0
2017,9,Lassen_Volcanic,72.76,52.39333333333333,53.526666666666664,7.4366666666666665,29.82,0.0
2017,10,Lassen_Volcanic,62.538709677419355,41.25806451612903,52.670967741935485,6.919354838709677,29.94193548387097,0.26
2017,11,Lassen_Volcanic,53.92666666666666,48.89666666666667,84.65666666666667,6.086666666666667,30.023333333333333,1.95
2017,12,Lassen_Volcanic,44.380645161290325,36.42580645161291,77.44193548387096,5.112903225806452,30.174193548387095,0.09
2018,1,Lassen_Volcanic,48.58064516129032,46.20645161290323,92.40645161290323,5.245161290322581,30.125806451612902,4.25
2018,2,Lassen_Volcanic,48.475,36.607142857142854,68.00714285714285,7.192857142857143,30.075,0.27
2018,3,Lassen_Volcanic,52.332258064516125,44.932258064516134,78.58709677419354,7.838709677419355,29.990322580645163,5.28
2018,4,Lassen_Volcanic,58.763333333333335,46.943333333333335,68.69333333333334,7.61,29.986666666666668,1.85
2018,5,Lassen_Volcanic,65.14193548387097,49.8,61.516129032258064,9.77741935483871,29.87741935483871,0.26
2018,6,Lassen_Volcanic,72.53999999999999,50.88666666666666,51.083333333333336,9.066666666666666,29.81,0.0
2018,7,Lassen_Volcanic,77.0516129032258,54.86129032258064,49.777419354838706,8.329032258064515,29.85483870967742,0.0
2018,8,Lassen_Volcanic,72.95806451612903,53.50645161290323,54.9483870967742,8.025806451612903,29.848387096774193,0.0
2018,9,Lassen_Volcanic,69.75666666666666,49.50666666666667,53.78333333333333,6.683333333333334,29.816666666666666,0.0
2018,10,Lassen_Volcanic,63.73225806451613,45.02903225806452,56.248387096774195,6.6,29.90967741935484,1.7
2018,11,Lassen_Volcanic,52.51,38.57,65.79333333333334,6.04,30.023333333333333,3.16
2018,12,Lassen_Volcanic,47.309677419354834,41.89677419354839,83.11290322580645,6.800000000000001,30.106451612903225,2.2199999999999998
2019,1,Lassen_Volcanic,48.667741935483875,44.061290322580646,85.38387096774194,7.196774193548387,30.048387096774192,4.66
2019,2,Lassen_Volcanic,47.021428571428565,39.239285714285714,75.91071428571429,10.424999999999999,29.907142857142855,7.71
2019,3,Lassen_Volcanic,52.932258064516134,44.36451612903225,75.03225806451613,7.77741935483871,30.0,3.7
2019,4,Lassen_Volcanic,61.92666666666666,49.85333333333333,67.75,8.51,29.94,0.39
2019,5,Lassen_Volcanic,62.12580645161291,49.55483870967742,67.29677419354839,9.151612903225805,29.822580645161292,2.54
2019,6,Lassen_Volcanic,73.96666666666667,52.89333333333333,52.376666666666665,8.466666666666667,29.823333333333334,0.0
2019,7,Lassen_Volcanic,75.38709677419355,55.10967741935484,53.10322580645161,8.648387096774194,29.845161290322583,0.0
2019,8,Lassen_Volcanic,76.73870967741935,56.20645161290323,53.11612903225806,7.770967741935484,29.825806451612905,0.0
2019,9,Lassen_Volcanic,70.69333333333334,51.89333333333333,56.05,7.42,29.84333333333333,0.22999999999999998
2019,10,Lassen_Volcanic,61.148387096774194,35.99677419354839,45.02258064516129,7.122580645161291,29.94516129032258,0.0
2019,11,Lassen_Volcanic,53.806666666666665,40.13333333333333,64.55333333333334,4.863333333333333,29.93,0.31
2019,12,Lassen_Volcanic,48.90967741935484,44.880645161290325,86.93548387096774,6.216129032258064,30.03548387096774,5.51
2020,1,Lassen_Volcanic,47.63870967741936,43.461290322580645,86.51935483870967,6.303225806451613,30.16774193548387,1.33
2020,2,Lassen_Volcanic,52.320689655172416,37.9896551724138,62.189655172413794,7.117241379310345,30.089655172413792,0.0
2020,3,Lassen_Volcanic,52.983870967741936,42.00967741935484,69.6032258064516,7.83225806451613,29.983870967741936,1.6300000000000001
2020,4,Lassen_Volcanic,60.89666666666667,45.843333333333334,63.07,7.8133333333333335,29.953333333333333,0.85
2020,5,Lassen_Volcanic,68.70322580645161,48.23548387096774,53.37419354838709,8.283870967741937,29.9,0.4
2020,6,Lassen_Volcanic,74.13000000000001,51.13,48.42666666666666,9.006666666666666,29.83,0.0
2020,7,Lassen_Volcanic,75.26129032258065,53.18709677419355,50.67741935483871,9.029032258064515,29.812903225806455,0.0
2020,8,Lassen_Volcanic,78.33225806451614,56.00645161290323,50.093548387096774,7.529032258064516,29.783870967741933,0.0
2020,9,Lassen_Volcanic,74.00333333333333,53.47666666666667,53.49,6.676666666666667,29.863333333333333,0.0
2020,10,Lassen_Volcanic,66.69032258064516,43.00967741935484,48.519354838709674,5.487096774193549,29.91290322580645,0.0
2020,11,Lassen_Volcanic,51.300000000000004,38.49310344827586,65.84137931034483,5.4206896551724135,30.06896551724138,0.66
2020,12,Lassen_Volcanic,46.5516129032258,38.31290322580645,76.44516129032259,5.761290322580645,30.138709677419353,1.09
2021,1,Lassen_Volcanic,48.190322580645166,40.193548387096776,78.06451612903226,7.554838709677419,30.061290322580643,2.43
2021,2,Lassen_Volcanic,51.59285714285714,39.017857142857146,66.52142857142857,7.325,30.092857142857145,0.9800000000000001
2021,3,Lassen_Volcanic,53.07741935483871,37.61290322580645,60.62903225806452,8.035483870967742,30.038709677419355,1.48
2021,4,Lassen_Volcanic,61.49333333333333,40.666666666666664,52.82666666666667,8.113333333333333,29.92,0.03
2021,5,Lassen_Volcanic,69.05483870967741,43.42258064516129,45.31612903225806,10.035483870967743,29.870967741935484,0.0
2021,6,Lassen_Volcanic,74.38666666666667,49.79,46.84666666666667,9.496666666666666,29.803333333333335,0.0
2021,7,Lassen_Volcanic,76.74838709677418,52.03548387096774,47.04838709677419,9.338709677419354,29.822580645161292,0.0
2021,8,Lassen_Volcanic,75.14838709677419,52.03225806451613,49.196774193548386,7.661290322580645,29.77741935483871,0.0
2021,9,Lassen_Volcanic,72.87666666666668,47.93666666666666,47.166666666666664,7.233333333333333,29.85666666666667,0.01
2021,10,Lassen_Volcanic,61.667741935483875,43.309677419354834,57.52258064516129,7.812903225806451,29.929032258064513,4.92
2021,11,Lassen_Volcanic,52.96666666666667,47.11333333333334,82.31,4.41,30.116666666666667,0.5599999999999999
2021,12,Lassen_Volcanic,45.58709677419355,41.222580645161294,85.46451612903226,6.990322580645161,29.980645161290322,6.01
2022,1,Lassen_Volcanic,46.24516129032258,40.016129032258064,81.26451612903226,4.851612903225806,30.16774193548387,0.03
2022,2,Lassen_Volcanic,49.78214285714286,35.125,61.46785714285714,6.107142857142857,30.13214285714286,0.0
2022,3,Lassen_Volcanic,56.50645161290323,40.038709677419355,59.332258064516125,7.696774193548387,30.016129032258064,1.4300000000000002
2022,4,Lassen_Volcanic,59.84666666666667,38.74333333333333,51.81666666666667,9.303333333333335,29.970000000000002,0.71
2022,5,Lassen_Volcanic,67.54516129032258,39.83548387096774,43.13225806451613,9.429032258064517,29.893548387096775,0.09
2022,6,Lassen_Volcanic,76.33666666666666,46.623333333333335,40.416666666666664,9.053333333333335,29.84,0.27
2022,7,Lassen_Volcanic,76.86774193548388,51.78387096774193,46.26129032258064,9.667741935483871,29.845161290322583,0.0
2022,8,Lassen_Volcanic,78.82903225806452,52.59032258064516,45.28064516129032,8.209677419354838,29.81935483870968,0.0
2022,9,Lassen_Volcanic,76.96000000000001,50.730000000000004,46.526666666666664,7.33,29.81,1.01
2022,10,Lassen_Volcanic,67.26129032258065,46.15483870967742,51.23548387096774,5.470967741935484,29.929032258064513,0.0
2022,11,Lassen_Volcanic,50.36333333333334,36.906666666666666,63.336666666666666,6.0233333333333325,30.066666666666666,1.23
2022,12,Lassen_Volcanic,46.170967741935485,41.2,83.49032258064516,7.009677419354839,30.05483870967742,4.85
2023,1,Lassen_Volcanic,49.89354838709678,40.519354838709674,72.19999999999999,10.461290322580645,29.98709677419355,9.94
2023,2,Lassen_Volcanic,48.096428571428575,36.642857142857146,67.43571428571428,8.139285714285714,30.014285714285712,1.8599999999999999
2023,3,Lassen_Volcanic,51.516129032258064,40.958064516129035,69.35806451612903,9.85483870967742,29.95483870967742,5.08
2023,4,Lassen_Volcanic,61.04,43.38666666666666,56.26,7.963333333333334,29.990000000000002,0.14
2023,5,Lassen_Volcanic,64.73870967741935,50.63225806451613,63.11612903225806,8.86774193548387,29.858064516129033,1.12
2023,6,Lassen_Volcanic,70.42,51.79333333333333,55.026666666666664,9.05,29.83,0.0
2023,7,Lassen_Volcanic,78.89032258064516,54.351612903225806,46.38387096774194,8.519354838709678,29.829032258064515,0.0
2023,8,Lassen_Volcanic,78.60645161290323,56.89677419354839,50.83548387096774,7.632258064516129,29.822580645161292,0.01
2023,9,Lassen_Volcanic,71.30666666666666,53.313333333333325,56.61333333333334,7.42,29.846666666666668,0.01
2023,10,Lassen_Volcanic,65.40322580645162,47.97096774193548,57.92258064516129,5.719354838709678,29.893548387096775,1.4
2023,11,Lassen_Volcanic,55.53666666666666,41.419999999999995,62.486666666666665,5.933333333333334,30.029999999999998,0.48000000000000004
2023,12,Lassen_Volcanic,51.064516129032256,44.36451612903225,79.2741935483871,5.1,30.061290322580643,3.37
2024,1,Lassen_Volcanic,51.751612903225805,44.92258064516129,78.42903225806452,7.090322580645162,30.04516129032258,2.63
2024,2,Lassen_Volcanic,52.56896551724138,44.606896551724134,75.71724137931035,7.562068965517242,29.941379310344825,5.57
2024,3,Lassen_Volcanic,55.55483870967742,44.28064516129032,68.04193548387097,8.741935483870968,29.932258064516127,1.86
2024,4,Lassen_Volcanic,60.769999999999996,45.93333333333333,61.68333333333333,6.966666666666667,29.966666666666665,0.87
2024,5,Lassen_Volcanic,68.64516129032258,46.122580645161285,49.648387096774194,9.59032258064516,29.86774193548387,0.67
2024,6,Lassen_Volcanic,76.88000000000001,50.830000000000005,43.913333333333334,8.986666666666668,29.783333333333335,0.0
2024,7,Lassen_Volcanic,82.40322580645162,54.55806451612903,42.593548387096774,8.583870967741936,29.806451612903224,0.0
2024,8,Lassen_Volcanic,76.9483870967742,52.59032258064516,46.70967741935484,8.36774193548387,29.86774193548387,0.01
2024,9,Lassen_Volcanic,74.28999999999999,50.79,48.93333333333333,6.8100000000000005,29.796666666666667,0.0
2024,10,Lassen_Volcanic,68.8741935483871,44.91290322580645,47.24516129032258,6.432258064516129,29.929032258064513,0.21
2024,11,Lassen_Volcanic,52.85333333333333,40.18,66.10666666666667,7.093333333333333,30.023333333333333,3.96
2024,12,Lassen_Volcanic,50.193548387096776,44.20645161290323,81.11290322580645,6.593548387096774,30.129032258064516,3.7199999999999998
2015,1,Pinnacles,53.90967741935484,41.97741935483871,67.63870967741936,3.47741935483871,29.919354838709676,0.01
2015,2,Pinnacles,56.153571428571425,45.324999999999996,70.08214285714286,4.707142857142857,29.825,0.94
2015,3,Pinnacles,56.16451612903226,46.52258064516129,72.66129032258064,4.190322580645161,29.864516129032257,0.65
2015,4,Pinnacles,54.35,43.36666666666667,68.13666666666667,6.4399999999999995,29.796666666666667,0.88
2015,5,Pinnacles,55.55806451612903,47.63548387096775,75.48709677419355,6.890322580645161,29.76451612903226,0.3
2015,6,Pinnacles,57.63,50.70333333333333,76.44666666666667,5.739999999999999,29.709999999999997,0.01
2015,7,Pinnacles,63.641935483870974,55.63870967741936,76.2709677419355,5.580645161290323,29.738709677419354,0.12
2015,8,Pinnacles,65.2258064516129,55.84838709677419,72.98064516129033,5.290322580645161,29.73548387096774,0.04
2015,9,Pinnacles,64.33333333333333,51.82333333333334,68.80333333333333,4.27,29.676666666666666,0.0
2015,10,Pinnacles,61.248387096774195,53.25483870967742,75.8741935483871,4.341935483870968,29.741935483870968,0.14
2015,11,Pinnacles,52.84666666666667,42.92666666666666,71.09666666666666,5.73,29.85,3.92
2015,12,Pinnacles,50.20322580645161,42.21612903225807,75.58064516129032,6.145161290322581,29.9,3.56
2016,1,Pinnacles,52.81935483870968,47.406451612903226,82.78387096774195,4.838709677419355,29.848387096774193,6.01
2016,2,Pinnacles,55.8551724137931,44.39655172413793,68.77586206896552,5.2379310344827585,29.910344827586208,1.8299999999999998
2016,3,Pinnacles,55.61612903225806,48.438709677419354,77.96129032258065,7.164516129032258,29.82903225806452,5.35
2016,4,Pinnacles,57.25333333333333,46.70333333333333,71.21666666666667,6.786666666666666,29.816666666666666,0.61
2016,5,Pinnacles,56.74193548387097,49.94516129032258,79.07741935483871,6.306451612903226,29.748387096774195,0.30000000000000004
2016,6,Pinnacles,57.669999999999995,50.830000000000005,79.34666666666666,6.323333333333333,29.779999999999998,0.01
2016,7,Pinnacles,55.97096774193548,51.09032258064516,82.70967741935483,6.122580645161291,29.38064516129032,0.0
2016,8,Pinnacles,58.641935483870974,53.803225806451614,84.61290322580645,5.338709677419355,29.719354838709677,0.0
2016,9,Pinnacles,59.11666666666667,51.230000000000004,78.05,5.3933333333333335,29.753333333333334,0.0
2016,10,Pinnacles,59.00322580645161,51.306451612903224,77.52580645161291,4.835483870967742,29.76774193548387,2.83
2016,11,Pinnacles,54.57333333333334,48.473333333333336,81.49333333333334,4.723333333333333,29.853333333333335,1.4
2016,12,Pinnacles,50.00322580645161,41.400000000000006,74.31290322580645,4.725806451612903,29.874193548387098,1.62
2017,1,Pinnacles,50.07741935483871,42.483870967741936,77.61612903225806,6.33225806451613,29.816129032258065,8.27
2017,2,Pinnacles,53.68571428571429,47.160714285714285,80.05,6.6000000000000005,29.782142857142855,5.53
2017,3,Pinnacles,54.24516129032258,47.748387096774195,79.96129032258065,5.893548387096774,29.89032258064516,2.5
2017,4,Pinnacles,55.733333333333334,47.65333333333333,75.99666666666667,6.026666666666666,29.84,1.29
2017,5,Pinnacles,55.53548387096774,49.20967741935484,80.23548387096774,6.893548387096774,29.741935483870968,0.02
2017,6,Pinnacles,58.51,52.333333333333336,80.89333333333335,7.1066666666666665,29.733333333333334,0.07
2017,7,Pinnacles,58.561290322580646,53.23870967741936,83.56774193548387,6.025806451612904,29.75483870967742,0.0
2017,8,Pinnacles,61.23225806451613,56.58064516129032,85.4258064516129,5.441935483870967,29.706451612903226,0.0
2017,9,Pinnacles,66.0,54.87,70.55666666666666,5.466666666666667,29.703333333333333,0.01
2017,10,Pinnacles,59.648387096774194,45.667741935483875,64.85161290322581,4.719354838709678,29.75483870967742,0.17
2017,11,Pinnacles,57.233333333333334,48.99,75.28666666666666,4.746666666666667,29.853333333333335,1.78
2017,12,Pinnacles,52.60833333333333,35.229166666666664,56.01666666666667,4.6125,29.912499999999998,0.03
2018,1,Pinnacles,53.61612903225806,47.380645161290325,80.97419354838709,4.354838709677419,29.90967741935484,3.7800000000000002
2018,2,Pinnacles,52.771428571428565,39.846428571428575,63.582142857142856,6.3,29.885714285714283,0.39
2018,3,Pinnacles,53.20322580645161,45.041935483870965,76.05806451612904,5.648387096774194,29.81935483870968,5.07
2018,4,Pinnacles,54.86,46.99666666666667,76.14666666666668,6.09,29.853333333333335,2.51
2018,5,Pinnacles,55.94193548387097,49.09032258064516,78.43870967741935,7.04516129032258,29.799999999999997,0.09
2018,6,Pinnacles,57.75333333333333,50.666666666666664,78.14666666666668,7.306666666666667,29.723333333333336,0.0
2018,7,Pinnacles,60.33870967741935,54.61612903225806,82.64838709677419,5.987096774193549,29.787096774193547,0.0
2018,8,Pinnacles,59.57419354838709,53.89032258064516,82.37741935483871,5.574193548387097,29.758064516129032,0.0
2018,9,Pinnacles,58.42666666666666,52.30333333333333,81.19666666666667,5.430000000000001,29.716666666666665,0.0
2018,10,Pinnacles,59.10322580645161,49.36129032258064,71.95806451612903,4.490322580645161,29.75483870967742,0.18000000000000002
2018,11,Pinnacles,56.20666666666667,41.586666666666666,63.266666666666666,5.29,29.82,2.88
2018,12,Pinnacles,52.0,42.99032258064516,73.41935483870968,5.306451612903226,29.887096774193548,1.83
2019,1,Pinnacles,52.83548387096774,43.31290322580645,71.90967741935484,5.512903225806451,29.848387096774193,3.54
2019,2,Pinnacles,48.98571428571428,39.800000000000004,72.33571428571429,7.7821428571428575,29.739285714285717,7.83
2019,3,Pinnacles,53.932258064516134,43.76129032258064,69.79354838709678,6.064516129032258,29.825806451612905,3.37
2019,4,Pinnacles,55.81666666666667,47.806666666666665,75.03333333333333,6.35,29.80666666666667,0.35000000000000003
2019,5,Pinnacles,56.34516129032258,48.093548387096774,74.36451612903227,7.132258064516129,29.725806451612904,2.4699999999999998
2019,6,Pinnacles,59.593333333333334,50.556666666666665,74.65666666666667,6.069999999999999,29.726666666666667,0.0
2019,7,Pinnacles,60.55483870967742,52.619354838709675,75.80967741935484,6.680645161290323,29.76451612903226,0.0
2019,8,Pinnacles,63.42258064516129,55.18064516129032,75.4,5.648387096774194,29.729032258064517,0.0
2019,9,Pinnacles,65.40333333333334,52.876666666666665,66.05333333333333,5.966666666666667,29.71333333333333,0.11
2019,10,Pinnacles,60.49354838709677,39.980645161290326,51.39677419354839,4.883870967741935,29.761290322580646,0.02
2019,11,Pinnacles,53.69666666666667,43.336666666666666,71.28999999999999,4.653333333333333,29.763333333333332,1.5999999999999999
2019,12,Pinnacles,54.95161290322581,46.79032258064516,75.31935483870969,4.948387096774193,29.82903225806452,6.56
2020,1,Pinnacles,52.619354838709675,45.119354838709675,76.71290322580644,4.696774193548387,29.967741935483872,1.18
2020,2,Pinnacles,53.04482758620689,40.38965517241379,65.59655172413792,5.358620689655172,29.906896551724138,0.0
2020,3,Pinnacles,54.33870967741935,45.222580645161294,72.7258064516129,5.751612903225807,29.812903225806455,5.99
2020,4,Pinnacles,56.95333333333333,48.32333333333334,73.76333333333334,6.236666666666666,29.826666666666664,2.28
2020,5,Pinnacles,59.13870967741936,48.88709677419355,66.63548387096773,6.119354838709677,29.76774193548387,0.41000000000000003
2020,6,Pinnacles,59.90333333333333,50.99333333333333,72.13000000000001,6.426666666666666,29.743333333333332,0.02
2020,7,Pinnacles,59.04838709677419,51.648387096774194,73.80645161290323,6.448387096774193,29.73225806451613,0.01
2020,8,Pinnacles,66.70967741935483,55.803225806451614,69.3741935483871,4.94516129032258,29.674193548387095,0.01
2020,9,Pinnacles,25.02,20.503333333333334,24.73,4.05,29.736666666666668,0.0
2020,10,Pinnacles,52.61290322580645,42.18064516129032,61.229032258064514,3.5354838709677416,29.74516129032258,0.0
2020,11,Pinnacles,52.813793103448276,42.658620689655166,71.68275862068967,4.6482758620689655,29.872413793103448,0.46
2020,12,Pinnacles,50.9483870967742,41.21290322580645,72.48387096774194,4.941935483870967,29.919354838709676,0.77
2021,1,Pinnacles,51.851612903225806,42.377419354838715,73.71290322580644,5.261290322580645,29.851612903225806,4.37
2021,2,Pinnacles,52.510714285714286,43.253571428571426,73.675,5.689285714285715,29.914285714285715,0.47
2021,3,Pinnacles,53.49677419354839,41.906451612903226,67.16129032258064,6.516129032258065,29.88064516129032,1.47
2021,4,Pinnacles,54.736666666666665,44.91,70.91333333333334,6.866666666666666,29.82,0.01
2021,5,Pinnacles,56.663333333333334,47.766666666666666,73.12333333333332,7.3933333333333335,29.796666666666667,0.0
2021,6,Pinnacles,61.49,51.92333333333333,72.06666666666666,6.826666666666667,29.720000000000002,0.0
2021,7,Pinnacles,61.248387096774195,54.016129032258064,77.9483870967742,6.241935483870968,29.738709677419354,0.01
2021,8,Pinnacles,63.26451612903226,55.329032258064515,76.14838709677419,5.603225806451612,29.700000000000003,0.0
2021,9,Pinnacles,62.17666666666666,53.416666666666664,74.57666666666667,4.826666666666667,29.736666666666668,0.01
2021,10,Pinnacles,59.78709677419355,48.58064516129032,69.64838709677419,5.651612903225806,29.783870967741933,2.34
2021,11,Pinnacles,58.019999999999996,46.876666666666665,70.06666666666666,4.156666666666667,29.89333333333333,0.47
2021,12,Pinnacles,51.92258064516129,44.28709677419355,76.66129032258064,5.490322580645161,29.780645161290323,6.16
2022,1,Pinnacles,53.0258064516129,41.00967741935484,67.23870967741935,4.116129032258065,29.94193548387097,0.0
2022,2,Pinnacles,53.49285714285714,37.06785714285714,57.31071428571429,5.385714285714286,29.939285714285713,0.16999999999999998
2022,3,Pinnacles,53.88709677419355,43.70645161290323,70.8483870967742,5.748387096774193,29.86774193548387,0.89
2022,4,Pinnacles,55.916666666666664,44.376666666666665,67.60333333333332,7.033333333333333,29.85,0.59
2022,5,Pinnacles,56.61612903225806,46.10967741935484,69.4483870967742,7.251612903225807,29.796774193548387,0.0
2022,6,Pinnacles,60.86666666666667,50.473333333333336,70.84666666666666,6.183333333333334,29.736666666666668,0.01
2022,7,Pinnacles,60.94516129032258,53.57096774193548,77.46451612903226,6.874193548387097,29.758064516129032,0.0
2022,8,Pinnacles,62.45483870967742,55.141935483870974,77.88064516129033,6.145161290322581,29.73225806451613,0.06
2022,9,Pinnacles,62.32333333333334,55.29666666666667,79.14666666666668,4.566666666666666,29.68,1.06
2022,10,Pinnacles,57.0,50.65806451612904,81.3741935483871,4.687096774193549,29.79032258064516,0.0
2022,11,Pinnacles,51.00333333333333,39.276666666666664,67.19333333333333,5.073333333333333,29.87333333333333,2.01
2022,12,Pinnacles,49.958064516129035,44.170967741935485,81.74516129032257,5.245161290322581,29.845161290322583,6.109999999999999
2023,1,Pinnacles,50.79032258064516,42.12580645161291,74.26774193548388,6.609677419354839,29.799999999999997,5.99
2023,2,Pinnacles,47.95357142857143,38.38214285714286,71.71785714285714,7.178571428571429,29.835714285714285,2.58
2023,3,Pinnacles,50.07096774193548,43.193548387096776,78.60645161290323,7.245161290322581,29.796774193548387,6.29
2023,4,Pinnacles,51.07,44.266666666666666,78.26,6.3966666666666665,29.85666666666667,0.1
2023,5,Pinnacles,53.95161290322581,48.92258064516129,83.7709677419355,6.729032258064516,29.75483870967742,0.56
2023,6,Pinnacles,55.47,50.15333333333333,81.25666666666666,6.819999999999999,29.746666666666666,0.16
2023,7,Pinnacles,57.63548387096775,52.68387096774194,84.54516129032258,5.870967741935484,29.748387096774195,0.0
2023,8,Pinnacles,61.83548387096774,56.05483870967742,81.51935483870967,5.52258064516129,29.738709677419354,0.01
2023,9,Pinnacles,61.093333333333334,54.85333333333333,80.81,5.3533333333333335,29.753333333333334,0.06
2023,10,Pinnacles,60.564516129032256,50.31612903225806,72.6032258064516,4.374193548387097,29.741935483870968,0.09
2023,11,Pinnacles,56.230000000000004,43.193333333333335,65.35,4.733333333333333,29.826666666666664,0.51
2023,12,Pinnacles,53.28387096774193,46.167741935483875,78.77741935483871,4.435483870967742,29.864516129032257,3.81
2024,1,Pinnacles,52.593548387096774,46.84193548387096,82.43870967741935,4.841935483870968,29.85483870967742,2.49
2024,2,Pinnacles,52.16896551724138,46.07241379310344,80.79310344827586,6.024137931034482,29.76551724137931,4.75
2024,3,Pinnacles,53.25483870967742,45.251612903225805,76.2258064516129,6.793548387096774,29.79032258064516,3.47
2024,4,Pinnacles,53.67666666666666,46.54333333333333,77.65,6.806666666666667,29.816666666666666,1.45
2024,5,Pinnacles,53.380645161290325,46.42258064516129,76.01612903225806,6.693548387096774,29.758064516129032,0.78
2024,6,Pinnacles,55.03333333333333,48.836666666666666,78.02333333333333,6.823333333333333,29.703333333333333,0.0
2024,7,Pinnacles,58.89677419354839,53.79032258064516,84.34516129032258,4.916129032258064,29.716129032258067,0.0
2024,8,Pinnacles,59.61290322580645,53.18709677419355,79.82903225806452,5.970967741935484,29.770967741935483,0.01
2024,9,Pinnacles,59.32333333333334,53.52333333333333,82.32333333333332,4.7266666666666675,29.68,0.060000000000000005
2024,10,Pinnacles,60.03103448275862,48.775862068965516,69.42413793103448,4.120689655172414,29.775862068965516,0.01
2024,11,Pinnacles,44.736666666666665,33.84,53.983333333333334,4.96,29.826666666666664,1.89
2024,12,Pinnacles,53.08709677419355,42.39032258064516,71.75806451612904,4.609677419354839,29.909677419354836,2.42
2015,1,Redwood,50.693548387096776,45.935483870967744,85.00967741935484,5.800000000000001,30.135483870967743,1.73
2015,2,Redwood,52.903571428571425,46.82142857142857,82.60000000000001,9.87142857142857,29.992857142857144,7.96
2015,3,Redwood,50.86129032258064,47.722580645161294,89.87096774193549,7.316129032258065,30.1,5.47
2015,4,Redwood,49.44666666666667,44.873333333333335,84.97666666666667,8.643333333333334,30.03666666666667,5.239999999999999
2015,5,Redwood,51.81290322580645,48.65806451612904,89.29677419354839,7.696774193548387,29.95806451612903,0.0
2015,6,Redwood,54.43666666666666,51.54,90.38666666666667,7.46,29.916666666666668,0.5700000000000001
2015,7,Redwood,59.270967741935486,54.622580645161285,85.23225806451612,7.409677419354838,29.925806451612903,0.07
2015,8,Redwood,59.648387096774194,55.63870967741936,86.67096774193548,5.296774193548386,29.919354838709676,1.0899999999999999
2015,9,Redwood,56.236666666666665,52.86666666666667,89.11333333333333,6.233333333333333,29.896666666666665,0.9000000000000001
2015,10,Redwood,56.619354838709675,53.13870967741936,88.57096774193548,6.732258064516128,29.961290322580645,1.78
2015,11,Redwood,49.4,43.06333333333334,79.54333333333334,7.423333333333333,30.063333333333333,6.6
2015,12,Redwood,49.016666666666666,44.36666666666667,84.95,13.34,30.0,18.64
2016,1,Redwood,50.78709677419355,44.900000000000006,81.3483870967742,10.690322580645162,29.925806451612903,13.41
2016,2,Redwood,51.148275862068964,45.751724137931035,82.33448275862068,7.427586206896552,30.13103448275862,3.76
2016,3,Redwood,51.84838709677419,47.12903225806452,84.65806451612903,11.87741935483871,29.948387096774194,10.15
2016,4,Redwood,52.89666666666667,48.49333333333333,85.99333333333334,8.513333333333334,30.033333333333335,2.74
2016,5,Redwood,53.329032258064515,49.71612903225807,88.34516129032258,8.264516129032257,29.948387096774194,0.38
2016,6,Redwood,55.57,51.79,87.55,7.64,30.009999999999998,0.27999999999999997
2016,7,Redwood,56.400000000000006,53.167741935483875,89.38387096774194,6.567741935483871,29.9741935483871,1.03
2016,8,Redwood,55.15161290322581,52.17741935483871,90.23548387096774,6.309677419354839,29.9258064516129,0.0
2016,9,Redwood,55.90333333333333,51.93666666666666,87.38666666666667,6.843333333333334,29.993333333333332,0.0
2016,10,Redwood,55.92258064516129,52.61290322580645,89.2258064516129,10.09032258064516,29.887096774193548,17.63
2016,11,Redwood,53.443333333333335,49.236666666666665,86.46000000000001,10.51,29.993333333333336,13.969999999999999
2016,12,Redwood,45.79032258064516,38.65483870967742,77.71935483870968,7.929032258064517,30.083870967741937,13.26
2017,1,Redwood,44.02903225806452,38.42258064516129,79.56774193548387,10.129032258064516,29.925806451612903,8.46
2017,2,Redwood,45.42142857142857,40.95357142857143,78.55714285714285,12.74642857142857,29.84642857142857,13.11
2017,3,Redwood,48.99354838709677,45.222580645161294,85.53870967741935,10.119354838709677,30.074193548387097,10.66
2017,4,Redwood,50.25666666666667,45.11666666666667,82.44,11.366666666666667,30.009999999999998,7.96
2017,5,Redwood,51.90967741935484,48.5258064516129,88.69677419354838,8.748387096774193,29.983870967741936,1.8
2017,6,Redwood,54.78666666666666,51.69666666666667,89.78,8.706666666666667,29.970000000000002,1.6400000000000001
2017,7,Redwood,54.68387096774194,52.63225806451613,93.17096774193548,6.361290322580645,29.98709677419355,0.0
