Year,Month,Day,Temp Max,Temp Avg,Temp Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Precipitation Total
2019,10,7,61,52.1,45,53,48.7,44,100,89.1,67,10,4.2,0,30.0,30.0,29.9,0.00
2019,10,8,60,51.7,45,57,48.6,44,100,89.9,64,23,6.7,0,30.0,30.0,29.9,0.00
2019,10,9,57,52.8,48,45,39.9,33,74,62.1,45,23,13.8,7,30.1,30.1,30.0,0.00
2019,10,10,64,52.0,45,46,37.9,27,97,62.0,25,10,6.5,0,30.1,30.0,29.9,0.00
2019,10,11,66,52.4,43,44,38.6,31,97,62.9,34,9,4.8,0,30.0,29.9,29.9,0.00
2019,10,12,60,43.9,36,47,41.7,36,100,93.2,51,6,1.4,0,29.9,29.9,29.9,0.00
2019,10,15,52,48.9,47,49,47.6,47,100,95.7,86,13,8.2,6,30.1,30.0,30.0,0.00
2019,10,16,61,52.7,45,55,51.2,44,100,95.4,57,21,10.7,5,30.0,29.9,29.8,0.00
2019,10,17,59,53.7,52,53,51.6,50,100,93.0,78,16,12.0,7,30.0,29.9,29.9,1.26
2019,10,18,58,54.0,51,54,52.0,48,100,93.2,82,17,7.9,0,30.1,30.0,30.0,0.34
2019,10,19,63,53.3,50,55,51.2,47,100,93.0,68,24,6.3,0,30.1,30.0,29.9,0.85
2019,10,20,60,53.5,49,49,47.4,44,97,80.8,57,12,3.9,0,30.2,30.1,30.1,0.03
2019,10,21,59,50.2,45,54,49.0,45,100,96.0,81,9,2.5,0,30.3,30.3,30.2,0.00
2019,10,22,61,52.2,45,57,51.1,45,100,96.4,80,16,5.8,0,30.3,30.3,30.2,0.00
2019,10,23,65,57.1,51,52,48.0,42,100,73.9,48,21,9.2,3,30.2,30.1,30.1,0.00
2019,10,24,77,64.6,53,52,45.4,40,86,51.7,29,14,7.0,0,30.1,30.1,30.0,0.00
2019,10,25,65,55.9,49,53,48.8,43,93,78.3,52,17,8.7,0,30.1,30.1,30.0,0.00
2019,10,26,56,51.9,48,51,44.4,30,100,77.8,43,29,11.7,0,30.1,30.0,30.0,0.00
2019,10,27,58,53.6,50,45,32.7,23,74,46.7,31,18,11.2,5,30.1,30.1,30.0,0.00
2019,10,28,56,50.2,42,45,34.7,22,96,60.1,29,12,5.9,0,30.1,30.0,30.0,0.00
2019,10,29,62,49.3,37,44,32.0,9,97,61.4,15,15,7.0,0,30.0,30.0,29.9,0.00
2019,10,30,62,52.9,44,39,20.5,8,68,32.2,16,12,6.0,0,30.2,30.1,30.0,0.00
2019,10,31,57,47.6,37,44,37.1,28,96,68.9,49,9,5.1,0,30.2,30.2,30.2,0.00
2019,11,1,60,47.0,37,47,40.1,34,100,80.3,38,7,1.9,0,30.2,30.1,30.1,0.00
2019,11,2,60,48.8,39,46,42.3,38,97,80.5,47,8,2.8,0,30.1,30.1,30.0,0.00
2019,11,3,60,48.7,41,49,44.9,39,100,87.4,57,7,1.6,0,30.0,30.0,29.9,0.00
2019,11,4,59,45.8,40,52,44.0,40,100,94.0,75,9,1.5,0,30.0,29.9,29.9,0.00
2019,11,5,51,45.0,40,50,44.6,40,100,98.6,92,9,2.5,0,30.1,30.0,30.0,0.00
2019,11,6,47,46.0,44,47,45.9,44,100,99.7,96,9,2.0,0,30.1,30.0,30.0,0.00
2019,11,7,50,46.5,40,50,46.3,40,100,99.2,96,9,5.8,0,30.1,30.1,30.0,0.00
2019,11,8,54,50.1,47,50,48.6,47,100,94.5,83,10,4.2,0,30.2,30.2,30.1,0.00
2019,11,9,54,50.7,47,49,47.4,45,97,88.6,77,10,3.8,0,30.2,30.2,30.1,0.00
2019,11,10,58,47.0,42,51,45.6,41,100,95.1,77,9,2.0,0,30.1,30.1,30.1,0.00
2019,11,11,59,48.9,44,52,47.5,43,100,95.3,78,12,3.8,0,30.1,30.1,30.0,0.00
2019,11,12,52,49.5,44,52,49.3,44,100,99.4,94,8,4.0,0,30.1,30.1,30.0,0.00
2019,11,13,50,46.9,41,50,46.6,40,100,98.9,93,13,5.6,0,30.0,29.9,29.9,0.00
2019,11,14,54,51.6,49,53,50.8,49,100,97.2,86,15,8.4,0,30.1,30.0,29.9,0.00
2019,11,15,59,55.0,52,57,54.3,51,100,97.5,87,9,4.4,0,30.2,30.2,30.1,0.03
2019,11,16,56,50.7,46,54,50.0,46,100,97.4,80,9,3.4,0,30.2,30.2,30.1,0.05
2019,11,17,56,48.8,44,54,48.2,44,100,98.0,84,10,3.0,0,30.2,30.1,30.0,0.00
2019,11,18,55,51.4,48,54,51.3,48,100,99.8,96,10,6.8,0,30.0,29.9,29.9,0.00
2019,11,19,55,52.6,50,53,50.3,44,100,92.1,77,23,11.6,5,29.9,29.8,29.8,0.22
2019,11,20,56,52.3,49,47,41.9,33,83,68.9,47,24,12.0,3,29.8,29.7,29.7,0.10
2019,11,21,59,52.8,48,43,33.9,31,58,49.1,41,10,7.6,3,29.8,29.8,29.7,0.00
2019,11,23,55,47.1,39,47,43.8,39,100,89.2,69,9,3.7,0,30.3,30.2,30.2,0.00
2019,11,24,56,45.2,37,50,42.9,36,100,92.0,69,16,5.7,0,30.2,30.2,30.1,0.01
2019,11,25,53,45.3,38,44,40.7,36,97,84.5,71,22,7.7,0,30.3,30.2,30.2,0.01
2019,11,26,50,44.8,37,49,42.3,35,100,91.3,76,56,29.8,3,30.1,29.2,28.7,0.03
2019,11,27,41,38.9,37,39,37.7,36,100,95.5,93,8,5.3,0,29.5,29.5,29.4,0.00
2019,11,28,49,39.7,34,37,33.9,30,97,80.8,61,8,6.0,5,29.6,29.6,29.5,0.28
2019,11,29,47,39.3,34,36,32.7,29,93,78.2,61,8,4.7,0,29.9,29.8,29.6,0.00
2019,11,30,53,43.9,36,44,35.9,30,93,74.0,54,31,9.5,3,29.9,29.7,29.6,0.00
2019,12,1,58,53.7,51,45,43.1,40,74,67.4,61,31,19.3,3,29.8,29.7,29.6,0.10
2019,12,2,59,52.0,47,47,43.6,40,90,73.7,58,9,4.0,0,30.1,30.0,29.8,0.08
2019,12,3,63,52.5,45,48,45.6,43,97,78.5,54,8,5.3,0,30.1,30.0,29.9,0.01
2019,12,4,55,48.0,40,50,45.9,39,100,92.7,72,7,4.2,0,29.9,29.8,29.8,0.00
2019,12,5,59,50.7,47,51,48.5,45,100,92.9,62,12,5.4,0,29.9,29.9,29.8,0.00
2019,12,6,61,55.3,46,51,46.3,44,93,72.5,54,28,13.2,3,29.8,29.7,29.7,0.00
2019,12,7,58,53.0,51,53,51.4,45,100,94.8,62,29,12.6,0,29.8,29.7,29.6,0.56
2019,12,8,54,48.3,42,51,47.1,41,100,95.6,83,12,3.5,0,30.1,30.0,29.8,2.51
2019,12,9,52,45.7,41,47,44.2,41,100,94.9,83,7,4.0,0,30.2,30.1,30.1,0.00
2019,12,10,53,47.1,41,48,45.0,40,100,92.6,83,16,5.4,0,30.2,30.1,30.0,0.00
2019,12,11,56,53.0,50,54,50.4,45,100,91.2,74,20,13.1,6,30.1,30.0,29.9,0.42
2019,12,12,54,53.6,53,54,53.6,53,100,99.8,97,22,10.7,6,30.2,30.1,30.0,0.62
2019,12,13,54,50.5,42,54,49.7,41,100,97.3,86,29,7.8,0,30.2,30.0,29.9,0.39
2019,12,14,49,43.2,39,43,41.4,39,100,93.6,77,18,6.2,0,30.1,30.0,29.9,1.27
2019,12,15,50,44.2,40,44,42.0,39,97,92.3,77,8,5.0,0,30.3,30.1,30.0,0.65
2019,12,16,53,44.5,40,41,38.1,35,93,79.1,55,9,6.3,3,30.3,30.2,30.1,0.00
2019,12,17,55,47.2,42,40,35.7,31,80,65.2,49,15,6.3,3,30.1,30.0,29.8,0.00
2019,12,18,54,49.9,44,47,40.6,31,86,70.7,54,23,11.0,0,29.9,29.9,29.8,0.00
2019,12,19,55,52.9,50,54,51.5,47,100,95.2,86,25,20.1,15,30.0,30.0,29.9,0.24
2019,12,20,57,54.3,53,53,51.0,47,100,89.1,72,26,19.0,13,30.0,30.0,29.8,0.33
2019,12,21,58,51.0,48,51,48.8,43,100,92.6,58,25,9.5,0,29.8,29.8,29.7,0.07
2019,12,22,48,45.9,42,48,44.4,40,100,94.7,86,10,3.6,0,29.9,29.7,29.6,2.69
2019,12,23,50,43.7,38,44,39.5,35,97,85.9,68,14,7.1,3,30.0,29.9,29.9,0.92
2019,12,24,49,43.0,37,40,37.2,35,93,80.8,61,15,9.4,5,29.9,29.8,29.8,0.00
2019,12,25,53,45.7,39,43,37.6,33,89,73.7,57,17,6.8,3,29.9,29.8,29.7,0.05
2019,12,26,51,43.7,36,43,36.3,32,93,76.1,52,12,6.6,3,30.1,30.0,29.9,0.00
2019,12,27,50,44.1,36,44,38.6,32,96,81.5,66,8,4.1,0,30.2,30.1,30.1,0.00
2019,12,28,53,45.0,36,45,39.9,33,96,82.8,61,7,2.4,0,30.2,30.1,30.1,0.00
2019,12,29,53,46.5,41,49,44.6,39,100,93.3,82,21,3.7,0,30.1,30.0,29.9,0.00
2019,12,30,54,48.0,40,49,43.9,39,100,86.1,71,16,7.7,0,30.2,30.2,30.1,0.83
2019,12,31,54,48.0,38,49,44.0,37,97,86.7,69,17,4.8,0,30.3,30.2,30.1,0.00
2020,1,1,54,51.8,49,54,51.1,48,100,97.6,93,15,5.3,0,30.2,30.1,30.1,0.30
2020,1,2,53,47.7,43,49,46.1,42,100,94.5,80,8,3.9,0,30.2,30.2,30.1,0.25
2020,1,3,60,49.7,40,48,41.8,35,96,76.2,39,29,14.7,3,30.1,30.1,29.9,0.00
2020,1,4,52,47.1,42,47,44.3,41,97,90.4,76,20,5.2,0,30.4,30.4,30.1,0.38
2020,1,5,54,47.9,42,46,43.5,40,97,85.0,69,23,9.4,0,30.6,30.5,30.4,0.14
2020,1,6,53,44.4,40,43,39.9,37,100,85.0,59,8,5.5,0,30.6,30.5,30.3,0.23
2020,1,7,51,47.9,39,49,45.0,37,97,89.9,68,24,13.5,0,30.3,30.1,30.0,0.00
2020,1,8,51,48.8,47,49,46.1,45,97,90.5,83,9,4.8,0,30.1,30.0,30.0,0.65
2020,1,9,51,46.3,40,43,40.6,37,93,80.8,68,20,9.6,0,30.3,30.2,30.1,0.00
2020,1,10,50,46.7,40,49,43.4,37,100,88.9,68,26,15.3,3,30.3,30.1,30.1,0.00
2020,1,11,51,47.2,44,45,41.9,39,96,82.4,63,16,7.9,0,30.3,30.2,30.1,0.88
2020,1,12,50,47.5,44,48,44.8,41,97,90.3,83,18,10.9,0,30.2,30.1,30.0,0.39
2020,1,13,51,34.7,0,47,33.1,0,100,71.3,0,37,18.6,0,30.1,29.9,29.9,0.28
2020,1,14,46,43.0,39,42,39.7,37,100,88.4,76,21,9.5,0,30.1,30.1,30.0,1.32
2020,1,15,49,42.3,37,41,37.4,31,100,84.4,54,39,18.4,3,30.1,29.7,29.6,0.33
2020,1,16,42,39.8,38,40,39.0,37,100,97.1,89,20,7.1,0,29.9,29.7,29.6,1.73
2020,1,17,49,44.9,40,39,36.2,32,93,72.8,52,24,17.7,9,30.2,30.1,30.0,0.67
2020,1,18,52,49.6,45,50,43.8,31,100,81.6,50,28,15.9,0,30.2,30.2,30.1,0.02
2020,1,19,54,47.2,43,48,45.1,41,100,93.0,74,7,4.0,0,30.2,30.1,30.0,0.03
2020,1,20,54,48.6,42,48,43.9,39,100,84.4,59,33,12.0,0,30.0,29.9,29.7,0.00
2020,1,21,50,47.8,44,46,45.0,43,100,90.3,77,30,13.0,7,30.1,29.9,29.7,0.28
2020,1,22,53,49.7,47,49,45.7,41,96,86.5,71,23,15.4,8,30.2,30.1,30.1,0.37
2020,1,23,52,50.4,50,50,48.9,47,100,94.6,83,20,12.7,6,30.1,30.1,29.9,0.01
2020,1,24,54,50.7,50,52,50.3,49,100,98.6,86,17,10.4,6,30.1,30.1,30.0,0.67
2020,1,25,54,51.5,49,54,51.4,49,100,100.0,97,23,13.0,5,30.0,29.9,29.9,0.20
2020,1,26,53,50.1,47,52,49.4,44,100,97.8,80,24,11.5,3,30.2,30.1,29.9,1.65
2020,1,27,52,49.9,49,51,49.7,48,100,99.2,93,25,18.8,10,30.3,30.2,30.1,0.17
2020,1,28,53,49.9,44,51,49.5,44,100,98.6,89,24,12.0,0,30.3,30.2,30.1,0.63
2020,1,29,50,47.6,45,50,46.5,44,100,96.3,80,14,8.6,0,30.3,30.2,30.2,0.26
2020,1,30,53,49.5,48,51,49.4,48,100,99.8,93,16,8.4,0,30.3,30.3,30.2,0.49
2020,1,31,54,50.0,46,52,49.4,46,100,98.1,83,9,3.8,0,30.3,30.3,30.3,0.00
2020,2,1,51,49.0,46,51,48.6,40,100,98.8,79,21,11.3,6,30.3,30.3,30.2,0.02
2020,2,2,46,39.3,33,40,36.0,32,100,88.7,60,17,6.4,0,30.3,30.2,30.2,0.23
2020,2,3,47,38.7,30,38,33.0,29,100,81.7,59,23,8.6,3,30.4,30.3,30.2,0.32
2020,2,4,48,42.2,34,39,31.7,26,82,67.0,50,21,10.7,5,30.4,30.4,30.3,0.00
2020,2,5,50,46.6,39,49,43.7,32,100,90.2,68,9,3.7,0,30.4,30.3,30.3,0.00
2020,2,6,51,47.5,46,49,47.4,46,100,99.2,92,16,7.7,0,30.3,30.3,30.2,0.00
2020,2,7,52,48.2,44,48,45.9,42,100,92.1,77,10,5.1,0,30.2,30.2,30.2,0.00
2020,2,8,50,44.9,41,46,40.0,33,100,83.8,66,20,10.7,5,30.3,30.2,30.2,0.10
2020,2,9,51,45.6,38,44,36.7,29,90,71.6,48,21,12.1,0,30.3,30.2,30.2,0.00
2020,2,10,52,46.7,42,45,40.9,33,93,80.7,54,15,9.6,3,30.2,30.2,30.1,0.00
2020,2,11,53,43.8,0,44,39.0,0,100,77.0,0,22,10.6,0,30.2,30.2,30.2,0.00
2020,2,12,52,43.6,36,45,41.0,36,100,91.2,71,15,7.0,0,30.2,30.1,30.0,0.00
2020,2,13,50,46.0,42,45,42.2,39,100,87.2,74,12,5.9,0,30.1,30.1,30.0,0.00
2020,2,14,51,45.0,39,43,40.4,37,96,84.5,68,17,9.3,3,30.2,30.2,30.1,0.00
2020,2,15,50,46.2,39,46,42.0,37,97,85.8,74,13,6.8,0,30.3,30.2,30.2,0.00
2020,2,16,52,48.4,43,50,46.7,43,100,94.1,83,18,8.5,0,30.3,30.2,30.2,0.31
2020,2,17,52,44.6,39,44,40.1,34,100,85.2,63,22,8.7,3,30.3,30.2,30.1,0.53
2020,2,18,54,46.4,41,43,36.1,28,93,69.1,40,14,8.0,3,30.1,30.0,30.0,0.00
2020,2,19,52,44.5,35,45,38.9,31,97,81.2,61,12,5.4,0,30.1,30.1,30.0,0.00
2020,2,20,53,44.8,39,45,40.1,36,96,84.4,61,12,3.2,0,30.1,30.1,30.1,0.00
2020,2,21,53,45.6,37,46,41.9,35,96,87.4,59,14,5.5,0,30.1,30.1,30.1,0.00
2020,2,22,52,47.4,43,45,43.1,41,96,85.5,74,8,3.6,0,30.2,30.1,30.0,0.00
2020,2,23,53,48.4,38,48,44.2,36,97,85.7,69,17,8.9,0,30.5,30.4,30.2,0.00
2020,2,24,52,43.4,34,44,38.9,33,97,85.3,61,12,4.5,0,30.5,30.4,30.4,0.03
2020,2,25,53,45.2,38,45,41.6,36,100,87.8,66,13,6.1,0,30.4,30.4,30.3,0.00
2020,2,26,53,44.8,38,47,42.4,37,100,91.8,74,17,4.3,0,30.4,30.3,30.3,0.00
2020,2,27,53,47.2,43,47,45.3,42,100,93.3,77,14,5.3,0,30.3,30.2,30.1,0.00
2020,2,28,52,46.3,42,46,43.9,40,100,91.7,71,7,2.4,0,30.2,30.2,30.1,0.00
2020,2,29,51,45.4,40,43,39.6,35,97,81.2,66,17,6.9,0,30.2,30.1,30.1,0.01
2020,3,1,54,47.7,42,41,34.8,29,74,61.6,43,23,15.5,8,30.3,30.2,30.1,0.02
2020,3,2,53,48.8,45,45,40.0,32,89,72.3,60,22,14.5,6,30.3,30.3,30.2,0.00
2020,3,3,54,48.2,46,47,45.8,45,100,91.8,74,17,12.2,0,30.2,30.2,30.1,0.00
2020,3,4,53,47.0,42,47,44.8,42,100,92.7,74,12,3.6,0,30.2,30.1,30.0,0.00
2020,3,5,50,46.3,43,47,44.3,41,100,93.2,74,9,5.0,0,30.1,30.1,30.0,0.00
2020,3,6,51,46.2,44,47,43.8,42,97,91.5,80,15,6.0,0,30.0,29.9,29.9,0.00
2020,3,7,50,44.6,39,42,39.8,36,97,83.9,66,14,4.7,0,29.9,29.9,29.8,0.22
2020,3,8,51,46.0,41,41,38.8,37,89,76.5,61,7,4.0,0,30.0,29.9,29.9,0.00
2020,3,9,54,47.9,40,45,41.7,38,93,79.7,64,12,5.7,0,30.1,30.1,30.0,0.00
2020,3,10,55,47.9,40,46,42.1,35,93,81.1,57,17,6.6,0,30.1,30.1,30.0,0.00
2020,3,11,54,45.5,38,46,42.6,37,100,90.3,71,18,5.6,0,30.1,30.0,30.0,0.00
2020,3,12,54,50.0,47,43,41.3,39,83,72.3,61,25,15.1,6,30.1,29.9,29.8,0.00
2020,3,13,51,47.6,45,45,41.8,33,93,80.9,54,24,14.4,5,29.8,29.7,29.6,0.00
2020,3,14,48,43.8,40,40,37.8,36,89,79.3,68,20,12.6,6,29.8,29.8,29.7,0.25
2020,3,15,49,42.3,38,39,36.9,34,93,82.2,58,20,8.4,0,29.9,29.8,29.7,0.38
2020,3,16,53,44.8,38,42,35.8,30,90,71.5,54,14,6.5,0,29.9,29.9,29.8,0.03
2020,3,17,48,46.5,45,43,41.4,39,93,82.5,74,18,12.1,5,29.9,29.9,29.8,0.00
2020,3,18,53,46.6,41,44,42.3,40,97,85.5,69,10,4.1,0,29.9,29.8,29.8,0.05
2020,3,19,52,45.6,40,45,40.9,37,93,83.8,74,8,5.2,0,30.1,30.0,29.9,0.01
2020,3,20,56,47.6,39,47,41.4,37,93,80.0,57,8,4.3,0,30.2,30.2,30.1,0.00
2020,3,21,55,48.1,39,48,44.1,37,97,86.2,77,16,7.5,0,30.2,30.1,30.0,0.00
2020,3,22,52,48.7,46,47,44.8,42,96,86.6,77,16,7.3,0,30.1,30.1,30.0,0.00
2020,3,23,53,48.1,45,45,42.4,39,90,81.2,69,17,9.0,0,30.0,30.0,30.0,0.00
2020,3,24,49,44.8,40,43,40.5,39,97,85.1,74,20,9.3,0,30.1,30.0,30.0,0.13
2020,3,25,49,42.4,38,41,38.5,36,97,86.6,66,14,6.9,0,30.1,30.1,30.0,0.67
2020,3,26,52,43.9,34,41,36.1,32,93,75.3,59,15,7.1,0,30.1,30.1,30.1,0.10
2020,3,27,52,47.2,40,45,40.1,36,89,76.7,61,14,9.1,5,30.1,30.1,30.1,0.00
2020,3,28,54,50.4,48,48,46.0,43,93,84.9,72,16,10.0,5,30.1,30.1,30.0,0.11
2020,3,29,55,51.2,49,49,47.1,45,94,86.1,77,23,12.1,0,30.1,30.0,30.0,0.02
2020,3,30,52,50.5,48,52,49.0,46,100,94.4,88,30,19.3,10,30.2,30.1,30.0,0.39
2020,3,31,54,49.7,40,50,45.9,37,97,87.2,63,22,9.8,0,30.2,30.1,30.1,0.37
2020,4,1,52,45.2,37,39,37.6,35,93,75.7,61,14,7.6,0,30.1,30.1,30.1,0.13
2020,4,2,53,45.2,34,40,36.9,30,93,73.8,57,18,10.3,0,30.2,30.2,30.1,0.00
2020,4,3,52,44.2,37,40,37.0,34,93,76.8,59,9,5.0,0,30.2,30.1,29.9,0.00
2020,4,4,55,49.2,42,50,45.3,38,93,86.4,77,28,14.8,0,29.9,29.6,29.5,0.02
2020,4,5,53,48.8,45,47,44.6,42,93,85.7,71,24,11.1,0,29.7,29.5,29.4,1.12
2020,4,6,56,49.9,43,48,44.9,41,93,83.3,69,16,7.5,0,30.0,29.9,29.7,0.43
2020,4,7,57,48.8,41,49,45.2,40,97,87.9,74,18,5.4,0,30.1,30.1,30.0,0.00
2020,4,8,60,52.3,46,49,47.0,44,93,82.8,67,16,7.4,0,30.0,29.9,29.9,0.00
2020,4,9,57,49.9,44,50,46.7,42,100,88.9,77,21,6.6,0,30.0,29.9,29.9,0.00
2020,4,10,57,52.5,47,50,48.3,45,93,85.6,74,17,7.0,0,30.1,30.0,30.0,0.00
2020,4,11,55,50.2,44,49,46.2,42,100,86.8,72,21,9.0,0,30.0,30.0,30.0,0.00
2020,4,12,57,47.5,39,48,43.2,37,97,86.0,62,18,6.0,0,30.1,30.0,30.0,0.00
2020,4,13,58,52.4,45,45,43.2,41,93,72.0,57,21,11.1,0,30.2,30.1,30.1,0.00
2020,4,14,58,51.0,42,45,42.3,37,93,73.5,55,20,10.7,0,30.3,30.2,30.2,0.00
2020,4,15,56,50.6,48,48,46.6,45,93,86.6,74,23,15.0,7,30.2,30.1,30.0,0.00
2020,4,16,60,50.1,46,50,47.4,45,100,90.7,57,15,6.0,0,30.0,29.9,29.8,0.00
2020,4,17,54,49.6,45,49,47.8,45,100,93.7,83,12,6.9,0,29.9,29.9,29.8,0.00
2020,4,18,56,52.1,50,50,48.5,46,96,87.2,77,14,5.7,0,30.1,30.0,30.0,0.00
2020,4,19,56,50.4,47,48,45.1,43,93,82.6,67,12,4.4,0,30.1,30.1,30.0,0.03
2020,4,20,56,50.4,46,48,44.6,42,93,81.1,69,9,4.9,0,30.2,30.1,30.0,0.00
2020,4,21,57,52.2,47,47,45.7,43,89,79.0,64,12,4.7,0,30.3,30.3,30.2,0.00
2020,4,22,55,52.5,46,54,51.5,43,100,96.9,83,17,11.2,3,30.3,30.3,30.2,0.00
2020,4,23,57,52.5,48,54,51.1,46,100,94.8,86,12,4.9,0,30.3,30.3,30.2,0.49
2020,4,24,58,53.2,48,54,50.8,47,100,92.0,75,9,3.7,0,30.2,30.2,30.1,0.00
2020,4,25,60,53.7,50,55,52.7,50,100,96.3,83,12,4.8,0,30.2,30.1,30.1,0.00
2020,4,26,55,52.1,50,52,50.2,46,100,93.6,77,9,5.1,0,30.1,30.1,30.0,0.00
2020,4,27,60,55.0,51,56,50.6,45,97,85.2,69,14,6.5,0,30.2,30.1,30.1,0.01
2020,4,28,58,54.6,50,55,53.0,50,100,94.6,87,9,5.0,0,30.2,30.1,30.0,0.03
2020,4,29,58,54.2,51,56,52.9,51,100,95.6,84,12,7.4,0,30.1,30.0,30.0,0.00
2020,4,30,58,53.0,46,53,49.4,43,100,88.4,70,14,6.7,0,30.2,30.1,30.1,0.13
2020,5,1,61,54.5,44,54,47.3,40,94,78.0,52,16,9.6,3,30.1,30.0,30.0,0.00
2020,5,2,57,53.7,47,54,51.5,45,100,92.2,83,23,12.8,3,30.2,30.0,29.9,0.00
2020,5,3,58,50.7,44,49,45.2,42,97,82.5,67,13,7.3,0,30.2,30.2,30.2,0.74
2020,5,4,58,51.7,43,51,44.0,40,93,76.0,51,13,7.1,0,30.2,30.1,30.1,0.00
2020,5,5,61,53.9,46,54,47.4,38,97,79.6,56,10,6.5,0,30.2,30.1,30.1,0.00
2020,5,6,59,52.2,43,51,47.1,43,100,83.4,67,24,11.6,0,30.4,30.3,30.2,0.13
2020,5,7,60,54.2,45,51,47.0,39,93,77.3,51,13,7.2,3,30.1,30.0,30.0,0.00
2020,5,8,57,53.4,47,53,50.8,45,97,91.1,83,10,5.1,0,29.9,29.9,29.9,0.00
2020,5,9,58,55.1,53,53,51.5,50,93,87.6,81,8,3.5,0,29.9,29.9,29.9,0.00
2020,5,10,59,54.8,50,53,50.6,47,93,85.6,78,15,8.2,0,29.9,29.8,29.8,0.00
2020,5,11,62,54.9,49,53,49.1,44,90,81.1,70,28,12.6,0,29.8,29.7,29.7,0.00
2020,5,12,57,54.0,51,55,51.9,48,100,92.7,83,28,17.5,9,29.9,29.8,29.7,0.34
2020,5,13,56,54.3,52,54,51.2,46,100,89.6,75,18,12.7,7,30.0,29.9,29.9,0.43
2020,5,14,59,54.5,50,55,51.2,48,96,88.9,78,20,10.8,3,30.1,30.0,29.9,0.41
2020,5,15,59,53.5,45,51,48.6,45,100,84.0,72,8,4.8,0,30.1,30.1,30.0,0.23
2020,5,16,64,56.2,52,56,52.4,44,100,88.0,63,22,9.5,3,30.0,29.8,29.7,0.00
2020,5,17,61,54.0,50,55,51.4,48,97,91.2,72,22,11.3,6,29.7,29.7,29.6,0.34
2020,5,18,60,53.8,49,51,48.7,47,96,83.3,62,16,7.3,0,30.0,29.8,29.7,0.86
2020,5,19,61,53.5,46,52,48.8,45,97,84.4,70,18,9.2,0,30.1,30.0,30.0,0.00
2020,5,20,60,56.3,53,51,49.2,48,89,77.4,67,14,10.4,6,30.2,30.2,30.1,0.00
2020,5,21,60,53.4,50,50,47.6,44,96,81.3,62,18,9.1,0,30.1,30.1,30.1,0.00
2020,5,22,59,53.2,46,48,44.8,39,86,73.6,62,26,14.6,5,30.1,30.1,30.0,0.00
2020,5,23,59,53.2,44,49,46.8,41,89,79.3,67,22,11.0,0,30.1,30.0,30.0,0.00
2020,5,24,60,52.5,45,51,48.3,44,100,86.2,72,14,5.8,0,30.1,30.1,30.0,0.00
2020,5,25,59,55.4,49,54,51.9,47,96,88.1,81,14,7.5,0,30.0,30.0,30.0,0.00
2020,5,26,64,46.4,0,55,42.3,0,100,67.0,0,13,6.1,0,30.0,30.0,30.0,0.00
2020,5,27,60,57.6,55,54,52.6,50,94,83.9,75,14,7.5,0,30.0,29.9,29.9,0.00
2020,5,28,62,57.8,56,54,53.1,52,93,84.8,75,13,5.4,0,29.9,29.9,29.9,0.00
2020,5,29,61,57.4,56,54,52.9,51,93,85.2,75,21,6.2,0,29.9,29.8,29.8,0.00
2020,5,30,56,54.1,52,53,52.2,50,100,93.5,84,25,11.6,0,30.0,29.9,29.8,0.16
2020,5,31,60,54.5,51,54,50.9,47,97,88.3,74,10,5.5,0,30.0,30.0,29.9,1.15
2020,6,1,59,54.1,50,52,49.7,48,97,85.4,72,16,7.7,0,30.0,30.0,29.9,0.00
2020,6,2,60,53.4,48,52,48.9,46,97,85.6,67,18,6.8,0,30.1,30.0,30.0,0.00
2020,6,3,59,54.6,50,52,49.6,47,93,83.5,75,16,7.6,0,30.1,30.0,30.0,0.00
2020,6,4,61,53.7,50,50,48.9,47,100,84.2,64,18,6.7,0,30.0,29.9,29.7,0.00
2020,6,5,59,55.6,54,50,49.4,49,86,79.7,72,20,7.2,0,29.9,29.8,29.7,0.00
2020,6,6,60,55.0,51,53,49.6,45,90,82.1,69,16,7.6,0,30.0,29.9,29.9,0.00
2020,6,7,60,55.1,51,49,47.8,46,86,76.5,67,12,6.3,0,30.2,30.1,30.0,0.09
2020,6,8,62,55.6,46,53,47.8,42,86,75.8,60,8,3.8,0,30.3,30.2,30.2,0.05
2020,6,9,68,59.9,52,55,50.2,45,86,71.0,52,10,4.3,0,30.2,30.2,30.1,0.00
2020,6,10,73,61.3,0,60,53.7,0,93,74.1,0,10,5.8,0,30.1,30.1,30.0,0.00
2020,6,11,69,63.7,59,56,54.7,53,81,72.8,61,10,5.5,0,30.0,30.0,30.0,0.00
2020,6,12,66,60.5,57,54,52.9,49,81,76.2,63,14,7.3,3,30.1,30.0,30.0,0.00
2020,6,13,66,60.0,55,52,49.4,47,81,68.3,50,12,5.3,0,30.0,30.0,30.0,0.00
2020,6,14,66,61.0,51,53,50.3,44,80,68.4,56,12,5.5,0,30.0,30.0,30.0,0.00
2020,6,15,61,59.3,57,57,54.6,51,90,84.4,70,13,6.0,0,30.1,30.0,30.0,0.14
2020,6,16,64,58.3,55,54,52.1,51,90,80.3,65,12,5.6,0,30.2,30.1,30.0,0.34
2020,6,17,64,58.4,53,53,50.4,47,86,75.0,65,25,13.1,3,30.1,30.1,30.0,0.03
