Year,Month,Day,Temp Max,Temp Avg,Temp Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Precipitation Total
2019,11,27,52,47.5,43,51,42.6,39,97,83.2,74,10,6.0,0,29.4,29.4,29.3,0.94
2019,11,28,53,45.9,39,39,37.4,35,86,73.1,54,10,5.0,0,29.4,29.4,29.3,0.60
2019,11,29,54,46.6,41,42,38.1,35,82,72.8,53,10,6.6,0,29.8,29.6,29.4,0.00
2019,11,30,53,49.6,46,48,42.8,36,93,78.0,61,12,5.7,0,29.8,29.7,29.6,0.03
2019,12,1,61,58.9,55,53,51.0,48,93,75.4,64,25,11.4,0,29.7,29.7,29.6,0.69
2019,12,2,60,56.8,51,56,53.1,49,96,87.7,75,28,6.8,0,29.9,29.8,29.7,1.18
2019,12,3,63,55.8,50,56,51.6,48,96,86.1,70,9,2.5,0,29.9,29.8,29.6,1.89
2019,12,4,63,56.6,51,56,53.5,49,100,89.4,75,9,2.7,0,29.7,29.6,29.6,0.00
2019,12,5,62,55.8,48,53,49.8,45,93,80.8,67,10,3.8,0,29.9,29.8,29.7,0.62
2019,12,6,71,60.2,50,53,48.6,44,93,68.1,41,16,7.5,0,29.8,29.8,29.7,0.00
2019,12,7,68,62.8,60,56,53.9,49,86,73.3,50,15,9.8,5,29.8,29.8,29.7,0.02
2019,12,8,60,57.2,51,55,53.0,49,94,86.2,78,13,4.9,0,29.9,29.8,29.7,0.15
2019,12,9,58,53.6,48,51,49.1,46,96,85.1,74,9,4.1,0,30.0,29.9,29.9,0.27
2019,12,10,63,56.0,48,51,48.6,45,89,76.5,60,10,4.0,0,30.0,30.0,29.9,0.00
2019,12,11,64,59.8,56,55,50.9,49,87,72.8,60,5,1.6,0,30.0,30.0,30.0,0.00
2019,12,12,66,61.8,59,59,56.9,54,93,84.1,75,7,1.6,0,30.1,30.0,30.0,0.00
2019,12,13,65,59.4,57,59,55.0,49,94,85.9,60,8,1.8,0,30.0,29.9,29.9,0.00
2019,12,14,59,56.7,53,56,49.1,43,90,76.5,60,15,7.2,3,29.9,29.9,29.8,0.04
2019,12,15,58,53.3,47,45,41.4,39,80,64.8,53,15,7.9,3,30.0,30.0,29.9,0.01
2019,12,16,63,51.8,43,40,36.0,30,79,57.4,34,9,6.0,0,30.1,30.0,30.0,0.00
2019,12,17,60,54.7,48,40,32.3,22,57,43.5,25,14,4.9,0,30.0,29.9,29.8,0.00
2019,12,18,62,55.9,51,53,49.2,40,90,78.9,53,12,4.8,0,29.9,29.8,29.8,0.06
2019,12,19,63,55.3,51,52,49.9,46,93,82.8,60,9,3.2,0,30.0,30.0,29.9,0.16
2019,12,20,65,54.5,48,53,46.8,43,86,76.3,50,7,3.5,0,30.0,29.9,29.9,0.00
2019,12,21,63,53.3,47,48,44.3,39,83,72.4,50,6,3.2,0,29.9,29.7,29.5,0.00
2019,12,22,62,55.4,45,52,47.7,37,87,76.0,44,13,6.4,0,29.7,29.6,29.4,0.00
2019,12,23,59,51.0,44,46,42.8,40,90,74.4,49,8,4.3,0,29.7,29.6,29.6,0.54
2019,12,24,55,50.1,45,44,41.3,40,83,72.2,57,8,4.4,0,29.7,29.7,29.7,0.00
2019,12,25,57,50.4,47,44,42.0,40,83,73.6,53,14,6.4,0,29.7,29.6,29.4,0.02
2019,12,26,58,50.1,44,43,40.5,37,86,70.8,46,12,4.8,0,29.8,29.7,29.5,0.48
2019,12,27,58,48.3,41,44,37.5,32,76,66.9,47,8,3.8,0,29.9,29.8,29.8,0.00
2019,12,28,60,49.5,39,48,40.2,30,86,71.2,47,8,5.3,0,29.9,29.9,29.9,0.00
2019,12,29,58,53.5,49,51,47.5,44,90,80.0,71,8,5.0,0,30.0,29.9,29.7,0.00
2019,12,30,62,52.3,46,47,44.5,41,90,75.8,50,10,5.3,0,29.9,29.9,29.8,0.43
2019,12,31,64,52.7,44,49,42.5,39,86,70.0,41,9,4.5,0,29.9,29.9,29.9,0.00
2020,1,1,59,54.8,47,54,49.7,40,89,82.9,63,12,5.8,0,30.0,29.9,29.9,0.00
2020,1,2,61,54.4,49,52,48.2,42,92,80.1,60,9,4.3,0,29.9,29.9,29.8,0.00
2020,1,3,67,54.6,46,44,40.0,36,83,59.6,37,9,4.0,0,30.1,30.0,29.9,0.00
2020,1,4,60,54.2,47,51,47.8,42,86,79.1,64,10,5.7,0,30.2,30.1,30.1,0.00
2020,1,5,61,52.8,44,49,44.1,39,89,73.4,46,9,4.6,0,30.3,30.3,30.2,0.00
2020,1,6,67,52.3,43,46,38.1,32,82,62.1,27,10,6.1,0,30.3,30.2,30.1,0.00
2020,1,7,59,51.2,41,48,41.7,33,89,70.5,53,10,4.2,0,30.0,29.9,29.9,0.00
2020,1,8,57,52.9,48,50,46.6,44,93,79.6,67,10,4.8,0,29.9,29.9,29.9,0.10
2020,1,9,60,52.1,44,50,45.0,39,86,76.9,60,16,7.7,0,30.0,29.8,29.7,0.00
2020,1,10,58,50.9,42,47,41.9,35,83,72.0,51,9,5.2,0,30.1,30.1,30.0,0.13
2020,1,11,58,52.8,48,47,44.3,42,83,73.2,62,16,6.3,0,30.1,30.0,30.0,0.00
2020,1,12,56,50.8,44,44,42.0,37,82,72.3,51,12,4.2,0,30.0,30.0,29.9,0.00
2020,1,13,57,50.9,46,45,42.4,40,86,73.4,55,9,4.6,0,30.0,30.0,29.9,0.00
2020,1,14,56,51.7,43,49,43.3,38,86,73.9,51,12,5.5,0,30.1,30.0,29.9,0.04
2020,1,15,57,47.3,39,40,38.1,34,86,71.3,51,13,6.2,0,29.9,29.8,29.7,0.00
2020,1,16,60,50.6,46,45,41.4,37,86,71.8,53,29,10.6,3,29.9,29.7,29.5,0.00
2020,1,17,56,48.2,43,42,39.5,37,83,72.8,49,9,5.9,0,30.1,30.0,29.9,0.77
2020,1,18,58,47.5,40,41,38.0,35,83,70.8,49,8,2.5,0,30.1,30.0,29.9,0.00
2020,1,19,60,49.7,40,45,39.0,33,89,67.6,51,7,3.1,0,29.9,29.8,29.8,0.00
2020,1,20,57,53.0,46,50,44.6,36,93,73.9,52,8,3.3,0,29.9,29.8,29.8,0.00
2020,1,21,63,53.4,46,52,46.7,43,90,79.0,54,13,5.1,0,30.0,29.9,29.9,0.01
2020,1,22,62,55.7,50,54,51.8,47,96,87.1,67,5,1.6,0,30.0,30.0,29.9,0.01
2020,1,23,65,52.1,46,51,47.1,44,97,83.8,56,10,2.0,0,30.0,29.9,29.9,0.01
2020,1,24,66,55.8,48,54,50.4,45,93,82.8,54,8,3.5,0,30.0,29.9,29.9,0.00
2020,1,25,61,57.1,50,57,53.0,46,93,86.4,72,8,2.9,0,29.9,29.9,29.9,0.00
2020,1,26,60,57.0,51,57,53.0,47,97,86.6,72,9,4.3,0,30.1,30.0,29.9,0.03
2020,1,27,59,52.5,44,53,47.1,40,93,82.2,55,8,4.5,0,30.2,30.1,30.1,0.08
2020,1,28,62,54.4,49,52,48.5,44,90,81.1,58,10,4.3,0,30.1,30.1,30.0,0.00
2020,1,29,61,52.9,45,49,46.4,41,90,79.4,57,10,5.6,0,30.1,30.0,29.9,0.00
2020,1,30,61,53.5,46,55,50.6,42,100,90.2,78,10,4.1,0,30.1,30.0,30.0,0.00
2020,1,31,72,54.1,47,53,48.4,45,96,82.3,46,8,3.1,0,30.1,30.0,30.0,0.00
2020,2,1,64,53.4,45,53,49.4,42,97,87.1,58,8,3.6,0,30.1,30.0,29.9,0.00
2020,2,2,56,52.6,48,51,43.7,34,97,73.5,51,24,12.5,3,29.9,29.9,29.9,0.00
2020,2,3,55,48.8,38,36,30.5,19,79,51.5,27,16,8.3,0,29.9,29.9,29.9,0.00
2020,2,4,56,45.4,35,27,22.0,14,59,41.7,21,9,6.4,0,30.1,30.0,29.9,0.00
2020,2,5,58,49.4,38,42,31.1,21,73,51.3,25,7,3.4,0,30.1,30.0,29.9,0.00
2020,2,6,60,50.3,42,48,41.8,36,86,73.6,47,7,3.7,0,30.0,29.9,29.9,0.00
2020,2,7,58,48.6,42,49,44.3,39,96,85.4,64,7,3.1,0,29.9,29.9,29.9,0.00
2020,2,8,56,52.2,46,49,46.1,41,93,80.0,64,14,6.2,0,29.9,29.8,29.7,0.00
2020,2,9,67,53.9,40,46,31.6,17,86,51.0,15,23,7.5,0,29.8,29.7,29.6,0.00
2020,2,10,68,53.5,40,40,28.2,20,58,40.7,17,13,5.8,0,29.8,29.8,29.7,0.00
2020,2,11,71,56.5,43,38,31.4,25,68,42.6,18,9,4.7,0,29.9,29.8,29.8,0.00
2020,2,12,65,51.5,43,47,40.5,32,89,67.6,46,12,5.2,0,29.9,29.8,29.8,0.00
2020,2,13,56,52.1,49,47,44.8,43,90,76.6,67,9,4.0,0,29.9,29.9,29.8,0.00
2020,2,14,56,51.2,45,45,43.8,41,86,76.3,67,9,4.5,0,29.9,29.9,29.8,0.00
2020,2,15,58,50.5,42,48,43.4,38,86,77.1,62,10,4.3,0,30.0,30.0,29.9,0.00
2020,2,16,59,53.1,45,50,46.3,40,89,78.3,53,12,5.3,0,30.0,30.0,29.9,0.00
2020,2,17,63,53.4,45,49,43.8,33,90,71.3,50,10,4.4,0,29.9,29.8,29.8,0.00
2020,2,18,64,53.8,45,49,38.0,26,80,57.2,31,9,4.6,0,29.9,29.8,29.8,0.00
2020,2,19,60,49.3,41,48,41.8,34,86,75.9,51,9,4.5,0,29.9,29.9,29.8,0.00
2020,2,20,65,52.4,41,47,39.3,34,86,62.9,37,8,4.6,0,29.9,29.9,29.8,0.00
2020,2,21,73,58.5,47,47,41.3,36,72,54.2,29,8,3.8,0,29.8,29.8,29.7,0.00
2020,2,22,60,54.3,50,51,46.4,41,86,74.9,62,14,6.6,0,30.0,29.9,29.7,0.00
2020,2,23,56,53.3,51,50,47.2,44,89,79.8,69,13,7.5,3,30.2,30.1,30.0,0.00
2020,2,24,62,52.1,44,49,44.5,40,90,76.2,58,8,4.1,0,30.1,30.1,30.0,0.00
2020,2,25,73,56.9,46,48,40.3,30,83,56.7,20,10,5.1,0,30.0,30.0,30.0,0.00
2020,2,26,78,61.8,50,44,36.0,31,52,40.0,21,10,4.6,0,30.1,30.0,30.0,0.00
2020,2,27,74,58.8,50,52,41.3,30,83,54.0,32,9,3.8,0,30.0,29.9,29.9,0.00
2020,2,28,69,56.8,51,53,47.9,41,89,73.4,40,7,3.5,0,29.9,29.9,29.9,0.00
2020,2,29,58,53.9,52,51,44.6,39,90,71.5,57,17,9.8,3,29.9,29.9,29.8,0.00
2020,3,1,54,50.7,43,44,40.8,38,82,69.1,59,12,5.0,0,29.8,29.8,29.7,0.00
2020,3,2,65,52.7,40,40,32.0,16,82,51.4,15,10,4.9,0,29.8,29.8,29.8,0.01
2020,3,3,70,56.0,43,48,41.3,33,80,59.8,31,9,3.7,0,29.8,29.8,29.8,0.00
2020,3,4,72,57.4,48,52,48.3,41,88,73.8,43,14,5.1,0,29.9,29.8,29.8,0.00
2020,3,5,63,57.6,55,52,49.7,48,87,75.0,60,15,4.6,0,30.0,29.9,29.9,0.00
2020,3,6,60,54.9,51,50,47.8,46,89,77.2,62,18,9.0,0,29.8,29.8,29.7,0.00
2020,3,7,62,53.0,50,50,45.9,43,86,77.5,52,15,7.1,0,29.8,29.7,29.7,0.03
2020,3,8,60,53.3,47,47,43.2,38,90,70.4,47,12,4.4,0,29.8,29.8,29.7,0.03
2020,3,9,66,57.1,48,51,43.8,40,78,62.1,45,9,4.3,0,29.9,29.8,29.8,0.00
2020,3,10,69,59.8,55,55,48.7,41,86,68.3,36,14,4.8,0,29.8,29.8,29.7,0.00
2020,3,11,67,58.1,50,52,49.1,45,89,73.0,52,13,5.0,0,29.9,29.8,29.8,0.15
2020,3,12,62,52.5,47,52,47.4,43,96,83.8,53,7,1.6,0,29.8,29.7,29.5,0.00
2020,3,13,63,56.0,50,51,49.2,47,93,78.5,62,21,8.6,0,29.7,29.6,29.5,0.00
2020,3,14,61,54.8,52,50,47.2,43,89,76.1,53,18,8.2,0,29.8,29.8,29.7,0.00
2020,3,15,57,53.1,50,49,46.6,42,89,79.1,57,17,7.5,0,29.8,29.7,29.7,1.63
2020,3,16,56,49.5,45,48,43.7,37,93,81.2,53,10,4.2,0,29.7,29.7,29.6,1.19
2020,3,17,55,48.4,44,43,39.9,36,86,72.8,57,13,4.8,0,29.7,29.7,29.7,0.25
2020,3,18,58,51.1,45,45,40.9,36,79,68.6,55,13,7.2,3,29.7,29.7,29.6,0.11
2020,3,19,60,53.0,47,45,42.8,39,86,69.5,49,14,7.0,0,29.9,29.8,29.7,0.02
2020,3,20,62,55.7,49,46,43.3,39,83,64.5,46,12,6.1,0,30.0,29.9,29.9,0.00
2020,3,21,65,55.9,52,53,49.0,45,90,78.4,52,10,6.3,0,29.9,29.9,29.9,0.15
2020,3,22,63,56.0,50,53,50.3,47,94,81.8,56,9,4.0,0,29.9,29.8,29.7,0.28
2020,3,23,57,54.2,51,53,48.9,46,93,82.3,69,12,4.4,0,30.0,29.9,29.8,0.54
2020,3,24,60,54.0,51,48,45.5,40,89,74.0,49,17,6.2,0,30.0,29.9,29.9,0.00
2020,3,25,56,51.2,48,47,43.1,36,90,74.9,52,14,6.7,0,29.9,29.9,29.8,0.93
2020,3,26,56,50.0,44,44,40.2,37,86,70.1,51,10,7.2,0,29.9,29.8,29.8,0.50
2020,3,27,58,53.9,51,44,41.7,37,77,63.8,47,13,8.2,5,30.0,29.9,29.9,0.12
2020,3,28,61,54.7,50,50,45.2,41,89,70.6,58,13,6.1,0,30.0,29.9,29.9,0.00
2020,3,29,61,55.3,51,50,48.3,47,86,77.8,62,14,5.3,0,30.0,29.9,29.9,0.02
2020,3,30,65,57.2,53,51,48.3,44,90,73.2,53,13,4.8,0,30.1,30.0,30.0,0.02
2020,3,31,63,57.4,49,53,49.8,44,83,75.9,62,10,6.0,0,30.0,29.9,29.8,0.01
2020,4,1,60,56.2,53,51,44.9,40,84,66.3,47,20,9.2,0,29.8,29.8,29.8,0.00
2020,4,2,62,54.3,43,44,40.2,36,80,59.9,42,15,7.7,0,29.9,29.9,29.8,0.00
2020,4,3,60,53.9,48,44,42.9,41,80,67.0,51,15,8.9,3,29.9,29.8,29.8,0.00
2020,4,4,61,55.6,50,52,47.0,42,83,73.1,60,15,7.1,0,29.8,29.7,29.6,0.00
2020,4,5,58,54.5,50,51,49.6,44,89,83.9,72,13,5.3,0,29.6,29.5,29.4,0.17
2020,4,6,57,51.0,46,45,43.0,40,86,74.8,57,17,7.5,0,29.8,29.6,29.5,1.85
2020,4,7,62,53.7,43,48,42.1,36,80,65.7,43,14,7.4,0,29.9,29.8,29.8,0.09
2020,4,8,60,55.8,54,50,48.5,45,83,76.4,67,16,8.4,0,29.8,29.8,29.7,0.00
2020,4,9,62,57.3,54,52,50.1,48,84,77.0,65,9,3.5,0,29.8,29.8,29.7,0.00
2020,4,10,63,58.0,54,53,51.0,49,87,78.0,62,14,5.2,0,29.9,29.8,29.8,0.11
2020,4,11,59,56.2,55,50,49.0,48,80,76.7,69,10,5.5,0,29.9,29.8,29.8,0.00
2020,4,12,58,55.4,54,52,50.2,49,88,82.9,72,14,5.0,0,29.9,29.8,29.8,0.00
2020,4,13,61,56.2,52,51,47.9,46,90,74.2,60,14,5.4,0,30.0,29.9,29.9,0.00
2020,4,14,70,57.1,49,51,44.4,36,93,67.0,31,10,4.6,0,30.0,30.0,29.9,0.00
2020,4,15,69,60.0,53,54,47.1,36,84,64.0,39,10,5.0,0,29.9,29.8,29.8,0.00
2020,4,16,59,56.2,55,52,50.7,49,87,82.1,72,13,5.9,0,29.8,29.7,29.7,0.00
2020,4,17,59,56.2,55,52,50.1,46,89,80.3,64,15,4.5,0,29.8,29.7,29.7,0.05
2020,4,18,62,57.3,51,49,46.2,44,80,67.3,52,12,6.5,0,29.9,29.8,29.8,0.00
2020,4,19,63,56.9,49,49,46.9,44,83,69.9,58,13,6.4,0,29.9,29.9,29.8,0.00
2020,4,20,61,58.1,56,51,48.5,47,78,70.2,62,15,8.1,0,30.0,29.9,29.8,0.00
2020,4,21,61,57.3,55,50,48.3,45,83,71.9,67,15,8.6,0,30.1,30.0,30.0,0.01
2020,4,22,67,59.5,50,56,51.9,45,88,76.6,61,14,6.0,0,30.1,30.1,30.0,0.00
2020,4,23,68,57.0,0,55,50.4,0,89,75.3,0,13,6.8,0,30.1,30.0,29.9,0.00
2020,4,24,70,61.3,52,54,49.8,47,86,67.5,44,10,5.2,0,29.9,29.9,29.8,0.00
2020,4,25,72,59.4,53,55,52.0,48,93,77.5,49,9,3.9,0,29.9,29.8,29.8,0.00
2020,4,26,68,58.3,54,54,50.1,40,93,76.7,40,14,5.0,0,29.9,29.8,29.8,0.00
2020,4,27,66,59.9,55,54,50.7,45,81,71.8,60,12,7.3,0,29.9,29.9,29.9,0.00
2020,4,28,66,58.9,55,55,53.4,52,94,82.8,65,10,3.8,0,29.9,29.8,29.8,0.00
2020,4,29,64,58.0,55,54,52.8,52,94,82.8,67,12,6.8,0,29.9,29.8,29.8,0.00
2020,4,30,66,59.1,55,54,50.0,38,90,73.3,38,13,6.6,0,29.9,29.9,29.9,0.00
2020,5,1,69,60.4,47,51,44.0,33,75,56.3,27,12,6.4,0,29.9,29.9,29.8,0.00
2020,5,2,71,60.5,55,57,53.4,50,90,78.6,51,12,5.3,0,29.9,29.9,29.8,0.00
2020,5,3,64,58.8,55,57,50.0,41,94,74.1,50,17,6.4,0,30.0,29.9,29.9,0.00
2020,5,4,67,58.1,45,50,43.7,38,80,59.8,37,14,6.3,0,29.9,29.9,29.9,0.00
2020,5,5,68,59.2,49,54,48.8,40,81,68.8,60,13,7.1,0,30.0,29.9,29.9,0.00
2020,5,6,68,60.5,52,50,47.4,45,80,62.8,48,10,5.2,0,30.0,29.9,29.8,0.00
2020,5,7,72,61.0,50,51,47.4,43,80,62.6,36,8,4.0,0,29.8,29.7,29.7,0.00
2020,5,8,72,58.6,51,53,50.2,46,86,74.6,51,13,4.4,0,29.7,29.7,29.6,0.00
2020,5,9,66,56.3,51,52,50.2,48,93,80.6,60,14,3.9,0,29.7,29.7,29.7,0.00
2020,5,10,67,58.3,52,51,49.1,46,84,72.0,52,14,6.4,0,29.8,29.7,29.7,0.00
2020,5,11,75,62.8,51,55,47.9,41,83,61.1,33,18,6.9,0,29.8,29.7,29.7,0.00
2020,5,12,68,62.4,58,55,51.2,48,87,67.7,50,14,8.0,0,29.8,29.8,29.7,0.00
2020,5,13,70,61.4,52,56,50.8,43,83,69.6,45,16,6.5,0,29.9,29.8,29.8,0.01
2020,5,14,72,62.8,55,56,52.9,48,83,70.7,51,14,6.1,0,29.9,29.9,29.9,0.00
2020,5,15,67,61.7,58,56,52.1,46,87,71.8,51,13,7.0,0,29.9,29.9,29.8,0.00
2020,5,16,73,63.1,54,55,50.6,44,80,64.6,46,12,6.8,0,29.8,29.7,29.7,0.00
2020,5,17,77,66.5,61,62,54.5,49,78,65.7,44,17,7.6,0,29.7,29.6,29.6,0.00
2020,5,18,68,62.5,58,56,51.3,48,83,67.4,49,14,8.6,3,29.8,29.7,29.6,0.02
2020,5,19,67,59.9,54,53,50.6,48,89,72.7,52,16,7.5,0,29.9,29.8,29.8,0.32
2020,5,20,64,59.9,57,52,49.9,47,81,70.0,56,13,8.2,5,29.9,29.9,29.9,0.00
2020,5,21,65,59.3,51,53,51.2,46,86,75.0,65,14,8.0,3,29.9,29.8,29.8,0.00
2020,5,22,64,58.8,55,50,47.9,45,83,67.8,50,15,10.3,6,29.8,29.8,29.7,0.00
2020,5,23,70,58.6,53,52,49.1,47,83,71.8,47,13,6.3,0,29.8,29.7,29.7,0.00
2020,5,24,70,61.3,53,54,50.7,46,86,69.7,42,9,4.2,0,29.8,29.7,29.7,0.00
2020,5,25,77,66.3,58,57,53.9,51,84,66.1,45,7,3.2,0,29.7,29.7,29.6,0.00
2020,5,26,74,66.2,57,57,54.8,51,83,67.5,51,8,3.5,0,29.7,29.6,29.6,0.00
2020,5,27,74,56.0,0,58,46.8,0,87,58.3,0,8,4.7,0,29.7,29.7,29.6,0.00
2020,5,28,0,0.0,0,0,0.0,0,0,0.0,0,8,4.9,0,29.7,29.7,29.7,0.00
2020,5,29,76,66.8,62,57,56.0,55,80,69.0,50,12,6.1,0,29.7,29.7,29.6,0.00
2020,5,30,74,65.2,62,59,55.3,54,81,70.7,50,15,5.8,0,29.8,29.7,29.7,0.00
2020,5,31,66,60.1,0,57,53.8,0,90,78.3,0,9,4.1,0,29.8,29.7,29.7,0.06
2020,6,1,68,60.4,57,54,52.7,51,87,76.2,59,12,5.4,0,29.8,29.8,29.7,0.00
2020,6,2,79,67.2,56,56,52.6,49,84,61.3,37,10,3.5,0,29.8,29.7,29.7,0.00
2020,6,3,73,65.8,59,59,55.9,52,87,71.3,51,8,3.1,0,29.8,29.7,29.6,0.00
2020,6,4,74,61.7,57,57,55.1,53,94,79.9,53,16,5.5,0,29.6,29.6,29.6,0.00
2020,6,5,64,50.0,0,56,44.2,0,90,65.9,0,15,7.3,0,29.7,29.6,29.6,0.02
2020,6,6,67,60.0,57,54,50.8,45,87,73.1,45,15,7.8,0,29.9,29.8,29.7,0.00
2020,6,7,65,58.9,55,51,48.4,46,81,69.1,52,21,12.6,5,29.9,29.9,29.9,0.00
2020,6,8,69,60.5,49,48,43.9,37,83,56.9,32,13,5.8,0,30.0,29.9,29.9,0.00
2020,6,9,74,62.8,49,51,46.5,40,74,56.9,30,8,4.1,0,29.9,29.9,29.9,0.00
2020,6,10,72,60.8,55,55,52.9,49,90,76.3,49,13,5.1,0,29.9,29.8,29.8,0.00
2020,6,11,73,59.8,54,56,53.7,50,97,81.5,55,12,4.5,0,29.8,29.8,29.8,0.00
2020,6,12,70,61.5,57,55,52.7,45,90,74.4,41,14,8.4,3,29.9,29.9,29.8,0.00
2020,6,13,66,59.8,55,53,50.0,45,87,71.7,47,15,6.1,0,29.9,29.9,29.8,0.00
2020,6,14,67,61.8,59,56,52.9,47,81,72.8,62,14,6.8,0,29.8,29.8,29.8,0.00
2020,6,15,69,62.2,56,56,53.8,51,88,74.7,61,18,8.0,0,29.8,29.8,29.8,0.00
2020,6,16,66,59.9,56,53,51.0,49,84,73.1,56,17,8.7,3,29.9,29.8,29.8,0.00
2020,6,17,74,64.4,51,52,46.3,38,77,55.1,28,12,5.2,0,29.8,29.7,29.7,0.00
2020,6,18,85,66.2,56,53,49.4,39,83,58.5,20,14,3.9,0,29.7,29.7,29.6,0.00
2020,6,19,69,57.8,0,54,50.6,0,87,74.9,0,13,5.4,0,29.7,29.7,29.7,0.00
2020,6,20,68,60.0,55,55,53.1,51,90,78.6,61,14,6.7,0,29.8,29.8,29.7,0.00
2020,6,21,68,60.9,57,56,54.5,54,93,80.3,63,14,7.5,3,29.8,29.8,29.7,0.00
2020,6,22,67,60.2,57,55,54.5,54,89,82.1,66,15,7.8,0,29.8,29.7,29.7,0.00
2020,6,23,70,60.6,55,56,54.4,53,94,81.0,57,16,5.1,0,29.7,29.7,29.7,0.00
2020,6,24,67,60.1,57,56,54.8,54,93,82.8,66,14,6.3,0,29.7,29.6,29.6,0.00
2020,6,25,66,56.7,0,57,51.3,0,93,76.5,0,16,7.9,0,29.7,29.6,29.6,0.00
2020,6,26,69,61.0,57,56,55.4,54,93,82.4,63,14,5.8,0,29.7,29.7,29.6,0.00
2020,6,27,68,60.1,56,56,55.1,53,93,84.0,65,16,7.4,0,29.7,29.7,29.6,0.00
2020,6,28,63,59.3,57,53,50.9,49,87,74.4,63,17,11.0,6,29.6,29.6,29.6,0.00
2020,6,29,71,60.9,51,55,50.6,46,87,70.5,45,15,5.6,0,29.7,29.6,29.6,0.00
2020,6,30,72,35.8,0,54,31.8,0,97,47.7,0,14,4.5,0,29.7,29.7,29.7,0.00
2020,7,1,64,58.5,55,53,52.0,51,90,79.5,65,18,10.6,3,29.7,29.6,29.6,0.00
2020,7,2,69,60.1,55,54,52.2,51,89,76.1,58,17,7.1,0,29.7,29.7,29.6,0.00
2020,7,3,68,60.1,54,53,52.4,49,87,76.6,59,14,4.9,0,29.8,29.8,29.7,0.00
2020,7,4,72,59.1,53,55,52.1,48,97,79.5,44,9,3.3,0,29.8,29.8,29.8,0.00
2020,7,5,72,61.9,53,54,49.8,46,80,65.7,41,13,6.8,0,29.8,29.8,29.8,0.00
2020,7,6,66,60.0,56,52,51.2,50,87,73.6,56,14,8.9,3,29.8,29.8,29.7,0.00
2020,7,7,66,59.8,55,53,51.6,50,88,75.1,60,14,9.0,6,29.8,29.8,29.7,0.00
2020,7,8,67,59.6,55,53,52.5,52,89,78.0,61,12,7.2,0,29.7,29.7,29.7,0.00
2020,7,9,68,60.1,56,53,52.3,51,87,76.2,59,13,7.1,0,29.7,29.7,29.7,0.00
2020,7,10,70,58.0,54,54,52.5,50,97,82.5,57,12,3.8,0,29.8,29.8,29.7,0.00
2020,7,11,72,61.3,55,54,52.7,50,93,74.7,49,13,5.4,0,29.8,29.8,29.8,0.00
2020,7,12,71,61.7,54,54,52.3,49,87,72.4,47,13,5.7,0,29.8,29.7,29.6,0.00
2020,7,13,67,60.3,56,54,53.6,53,93,79.2,63,14,8.9,6,29.7,29.7,29.7,0.00
2020,7,14,68,61.8,58,54,53.3,52,84,74.6,61,17,9.0,0,29.8,29.7,29.7,0.00
2020,7,15,69,62.2,58,55,54.0,53,87,75.2,58,15,4.9,0,29.7,29.7,29.7,0.00
2020,7,16,69,61.2,58,56,54.5,53,90,79.2,63,15,5.9,0,29.7,29.7,29.7,0.00
2020,7,17,72,62.7,57,56,55.2,54,94,77.4,57,15,5.1,0,29.8,29.7,29.7,0.00
2020,7,18,72,62.7,57,57,55.7,52,90,78.6,59,12,5.0,0,29.8,29.8,29.7,0.00
2020,7,19,68,61.9,57,56,55.1,53,90,78.8,63,14,6.2,0,29.8,29.8,29.7,0.00
2020,7,20,67,61.2,58,56,54.4,53,90,78.8,66,14,6.2,0,29.8,29.8,29.7,0.00
2020,7,21,67,43.9,0,56,40.5,0,96,62.6,0,13,5.4,0,29.7,29.7,29.6,0.00
2020,7,22,70,47.3,0,56,41.1,0,86,55.4,0,18,7.7,0,29.7,29.6,29.6,0.01
2020,7,23,68,47.2,0,56,41.8,0,90,59.5,0,13,6.8,0,29.7,29.7,29.7,0.00
2020,7,24,64,60.7,58,55,54.1,53,87,79.0,67,13,7.2,0,29.8,29.7,29.7,0.00
2020,7,25,69,62.1,59,55,54.4,53,83,76.3,61,15,6.9,0,29.7,29.7,29.7,0.00
2020,7,26,69,62.5,59,56,55.1,55,87,77.2,61,14,5.2,0,29.8,29.7,29.7,0.00
2020,7,27,70,58.8,0,56,51.7,0,87,71.8,0,13,5.2,0,29.7,29.7,29.7,0.00
2020,7,28,68,57.8,0,57,51.1,0,87,72.3,0,13,6.5,0,29.7,29.7,29.7,0.00
2020,7,29,71,48.4,0,56,41.5,0,93,54.1,0,10,5.7,0,29.7,29.7,29.7,0.00
2020,7,30,70,64.5,61,56,55.5,55,81,72.7,59,12,6.3,0,29.8,29.8,29.7,0.00
2020,7,31,72,63.1,60,56,54.9,53,86,75.4,53,13,6.0,0,29.8,29.8,29.8,0.00
2020,8,1,71,63.5,60,56,55.4,54,86,75.3,59,12,7.5,3,29.8,29.8,29.8,0.00
2020,8,2,70,63.1,60,56,55.5,53,86,76.6,59,14,6.2,0,29.8,29.8,29.8,0.00
2020,8,3,77,67.3,60,58,55.2,52,78,65.9,43,13,7.6,0,29.8,29.8,29.8,0.00
2020,8,4,67,64.7,62,58,56.4,55,81,74.7,68,13,9.1,6,29.8,29.8,29.8,0.00
