Year,Month,Day,Temp Max,Temp Avg,Temp Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Precipitation Total
2019,12,30,59,53.2,47,37,33.0,24,68,48.1,26,17,5.6,0,29.6,29.6,29.5,0.00
2019,12,31,71,61.8,52,35,29.8,26,49,31.3,19,14,7.2,0,29.6,29.6,29.5,0.00
2020,1,1,67,54.9,45,38,33.3,28,68,46.8,23,10,4.7,0,29.6,29.5,29.4,0.00
2020,1,2,74,59.6,48,39,31.9,22,64,40.2,15,12,5.2,0,29.6,29.5,29.4,0.00
2020,1,3,71,58.7,48,39,33.3,29,56,40.5,22,9,4.0,0,29.8,29.8,29.6,0.00
2020,1,4,70,57.3,46,40,36.3,33,68,48.0,26,9,4.3,0,29.9,29.8,29.8,0.00
2020,1,5,73,61.2,45,40,32.1,14,71,38.0,14,18,4.8,0,29.9,29.8,29.7,0.00
2020,1,6,76,65.5,54,25,16.5,10,31,16.1,9,16,5.8,0,29.9,29.9,29.8,0.00
2020,1,7,73,58.9,47,32,25.1,19,44,29.6,14,8,4.8,0,29.8,29.7,29.5,0.00
2020,1,8,68,57.0,45,39,31.2,28,56,38.9,24,7,3.8,0,29.5,29.4,29.4,0.00
2020,1,9,69,56.0,46,41,36.9,33,66,50.5,27,21,5.6,0,29.5,29.4,29.3,0.00
2020,1,10,70,55.5,43,37,29.2,19,74,41.8,14,12,3.8,0,29.8,29.7,29.6,0.00
2020,1,11,64,53.5,44,32,27.4,24,58,38.2,23,9,4.8,0,29.7,29.6,29.5,0.00
2020,1,12,66,54.7,43,40,34.7,32,74,49.4,28,7,3.1,0,29.6,29.5,29.5,0.00
2020,1,13,67,55.2,46,41,37.5,35,66,53.1,31,7,3.3,0,29.6,29.6,29.5,0.00
2020,1,14,69,56.1,45,40,37.2,34,74,52.1,27,7,2.8,0,29.6,29.5,29.5,0.00
2020,1,15,70,57.0,44,40,36.0,34,71,47.8,27,8,3.4,0,29.6,29.5,29.5,0.00
2020,1,16,68,57.0,46,39,34.5,31,61,44.7,27,10,4.8,0,29.6,29.5,29.5,0.00
2020,1,17,67,56.5,47,42,35.9,29,71,48.0,27,7,3.7,0,29.8,29.7,29.5,0.00
2020,1,18,72,58.8,45,30,24.7,17,53,29.7,12,7,3.9,0,29.8,29.8,29.7,0.00
2020,1,19,75,63.0,49,32,26.0,19,35,25.5,15,7,4.6,0,29.7,29.7,29.6,0.00
2020,1,20,70,62.1,55,37,32.9,29,43,34.1,22,10,3.0,0,29.6,29.6,29.5,0.00
2020,1,21,66,58.7,52,48,44.8,39,80,61.1,45,8,2.6,0,29.6,29.6,29.5,0.04
2020,1,22,71,59.0,50,45,42.0,40,77,55.2,32,7,2.3,0,29.7,29.6,29.6,0.00
2020,1,23,79,64.2,49,44,37.5,34,71,41.4,20,9,4.8,0,29.7,29.6,29.5,0.00
2020,1,24,78,64.1,53,39,34.8,31,47,35.4,19,9,5.8,0,29.5,29.5,29.4,0.00
2020,1,25,77,63.7,51,41,37.5,35,54,39.7,23,9,5.8,0,29.6,29.6,29.5,0.00
2020,1,26,74,62.5,53,43,39.9,36,62,44.8,29,7,4.0,0,29.6,29.6,29.5,0.00
2020,1,27,79,64.4,50,43,35.8,29,71,39.5,17,8,4.6,0,29.7,29.7,29.6,0.00
2020,1,28,78,64.5,53,39,33.2,30,45,32.8,19,10,5.5,0,29.7,29.6,29.5,0.00
2020,1,29,74,66.1,55,35,24.9,18,47,23.3,14,28,12.7,0,29.6,29.5,29.5,0.00
2020,1,30,78,64.7,49,29,22.4,14,33,21.8,9,9,4.7,0,29.7,29.6,29.6,0.00
2020,1,31,81,67.4,55,35,28.5,23,38,24.9,12,10,4.5,0,29.8,29.8,29.7,0.00
2020,2,1,82,65.7,53,37,30.5,25,42,28.3,15,9,5.4,0,29.8,29.7,29.6,0.00
2020,2,2,78,65.2,51,40,33.5,28,55,32.8,19,18,5.8,0,29.6,29.4,29.2,0.00
2020,2,3,61,57.0,50,40,10.4,-3,51,19.0,8,21,12.2,3,29.6,29.4,29.2,0.00
2020,2,4,59,52.6,46,5,-1.3,-9,19,11.6,7,28,11.9,3,29.7,29.7,29.6,0.00
2020,2,5,63,51.8,39,24,12.1,1,41,22.1,11,21,4.5,0,29.7,29.6,29.6,0.00
2020,2,6,69,55.7,43,33,26.5,22,54,34.5,20,8,3.6,0,29.6,29.6,29.5,0.00
2020,2,7,74,58.4,44,39,33.5,29,60,41.4,23,9,4.4,0,29.6,29.6,29.5,0.00
2020,2,8,73,60.1,46,40,36.5,31,66,42.9,27,9,4.6,0,29.5,29.4,29.3,0.00
2020,2,9,70,58.8,48,41,35.7,26,71,44.5,25,21,7.2,0,29.4,29.3,29.3,0.00
2020,2,10,69,61.2,52,46,33.0,14,77,38.2,13,16,9.1,0,29.4,29.4,29.4,0.00
2020,2,11,72,62.8,49,16,11.3,6,25,14.0,8,26,9.8,0,29.6,29.5,29.4,0.00
2020,2,12,72,57.4,43,31,22.2,16,47,27.7,14,12,5.1,0,29.6,29.6,29.5,0.00
2020,2,13,71,57.7,44,32,28.8,26,58,35.8,19,9,5.0,0,29.6,29.6,29.5,0.00
2020,2,14,75,60.7,46,34,27.4,24,52,30.6,15,9,5.3,0,29.6,29.6,29.5,0.00
2020,2,15,78,62.9,50,34,29.5,24,50,31.0,14,9,5.3,0,29.7,29.6,29.6,0.00
2020,2,16,78,64.5,50,36,33.4,29,54,33.4,20,12,5.2,0,29.6,29.5,29.4,0.00
2020,2,17,83,69.1,56,41,35.1,32,47,30.9,16,8,3.5,0,29.5,29.4,29.4,0.00
2020,2,18,80,68.1,56,33,24.9,15,40,22.4,10,10,5.0,0,29.5,29.5,29.4,0.00
2020,2,19,81,67.3,54,40,33.0,26,55,30.6,14,9,4.0,0,29.6,29.5,29.5,0.00
2020,2,20,80,68.6,58,32,25.8,20,33,21.5,11,12,5.5,0,29.7,29.6,29.6,0.00
2020,2,21,82,69.2,54,40,27.9,22,38,23.3,12,13,5.3,0,29.6,29.5,29.5,0.00
2020,2,22,71,62.8,58,45,41.0,38,60,45.5,31,22,7.1,0,29.6,29.5,29.4,0.00
2020,2,23,75,63.3,53,45,43.5,41,69,50.5,33,18,6.0,0,29.7,29.6,29.6,0.00
2020,2,24,88,67.9,48,45,30.7,6,80,36.1,5,16,5.3,0,29.7,29.6,29.5,0.00
2020,2,25,82,70.3,56,31,11.6,2,34,13.0,5,16,6.9,0,29.9,29.8,29.6,0.00
2020,2,26,76,62.7,48,24,17.0,12,35,18.8,9,8,3.8,0,30.0,29.9,29.8,0.00
2020,2,27,79,65.0,50,31,22.7,17,34,21.2,12,8,4.8,0,29.8,29.7,29.7,0.00
2020,2,28,85,70.6,57,32,24.8,21,30,19.4,10,9,5.3,0,29.7,29.6,29.6,0.00
2020,2,29,83,68.5,56,40,27.0,22,46,22.9,11,17,5.2,0,29.6,29.5,29.4,0.00
2020,3,1,73,62.5,52,40,36.7,33,61,40.1,25,25,9.2,0,29.4,29.4,29.3,0.00
2020,3,2,69,61.7,51,42,30.9,18,71,35.1,14,25,12.4,3,29.4,29.4,29.3,0.01
2020,3,3,82,73.0,65,29,20.8,12,24,14.5,11,20,8.4,0,29.5,29.4,29.4,0.01
2020,3,4,77,65.2,53,50,44.3,28,74,48.6,25,13,5.1,0,29.6,29.6,29.5,0.00
2020,3,5,84,69.5,54,46,40.5,36,60,37.5,19,10,5.5,0,29.7,29.6,29.5,0.00
2020,3,6,86,74.2,58,40,34.8,31,41,25.6,15,13,6.4,0,29.5,29.5,29.4,0.00
2020,3,7,75,67.8,59,44,39.0,35,55,36.0,24,17,9.0,0,29.4,29.4,29.3,0.00
2020,3,8,75,65.9,55,40,35.7,31,55,34.5,20,15,7.7,0,29.5,29.4,29.4,0.00
2020,3,9,73,63.6,53,56,40.9,33,78,45.0,29,13,3.2,0,29.7,29.6,29.5,0.00
2020,3,10,63,58.1,57,57,49.3,0,100,81.5,0,9,4.5,0,29.7,29.6,29.6,0.74
2020,3,11,75,63.4,56,57,54.2,47,97,75.2,37,12,2.2,0,29.6,29.5,29.4,0.54
2020,3,12,66,60.1,52,60,55.1,50,93,83.8,65,12,6.0,0,29.5,29.3,29.2,0.00
2020,3,13,68,59.1,50,52,48.2,45,93,69.3,43,13,4.3,0,29.5,29.4,29.3,0.94
2020,3,14,71,61.8,52,50,48.2,46,89,63.1,41,12,5.0,0,29.6,29.5,29.5,0.00
2020,3,15,75,63.9,51,49,44.1,38,89,52.1,30,22,6.5,0,29.6,29.5,29.5,0.00
2020,3,16,72,61.2,51,45,42.2,38,80,52.1,31,15,5.4,0,29.5,29.5,29.4,0.00
2020,3,17,69,61.0,56,44,35.4,28,60,40.0,26,22,9.6,0,29.5,29.4,29.4,0.00
2020,3,18,56,52.8,50,47,40.6,34,86,64.0,44,10,4.6,0,29.4,29.3,29.2,0.00
2020,3,19,65,55.6,44,43,41.4,39,89,61.3,39,16,5.5,0,29.6,29.5,29.4,0.23
2020,3,20,68,59.0,49,44,41.0,37,83,54.0,32,8,3.4,0,29.7,29.7,29.6,0.00
2020,3,21,74,64.4,54,45,40.8,35,69,44.8,25,9,5.2,0,29.6,29.6,29.5,0.00
2020,3,22,76,66.0,55,54,42.7,35,72,45.9,23,16,5.5,0,29.6,29.6,29.5,0.00
2020,3,23,73,66.2,58,55,44.8,38,87,49.4,28,18,8.7,0,29.6,29.5,29.5,0.02
2020,3,24,75,64.9,53,44,41.3,38,69,43.8,29,18,8.9,0,29.6,29.6,29.5,0.00
2020,3,25,73,64.0,55,45,38.8,34,67,41.4,26,22,11.0,0,29.5,29.4,29.4,0.00
2020,3,26,69,59.3,52,39,29.4,24,53,33.5,19,17,6.8,0,29.5,29.4,29.4,0.00
2020,3,27,71,60.0,48,34,31.1,28,58,35.7,21,16,7.2,0,29.6,29.5,29.4,0.00
2020,3,28,73,62.2,50,42,35.0,31,66,38.8,21,12,3.8,0,29.7,29.6,29.5,0.00
2020,3,29,77,65.2,52,43,38.0,33,71,40.3,20,22,7.9,0,29.5,29.5,29.4,0.00
2020,3,30,82,68.4,52,44,37.8,30,71,37.3,16,13,3.9,0,29.7,29.6,29.6,0.00
2020,3,31,81,70.1,60,46,39.0,31,56,35.1,17,9,4.7,0,29.6,29.5,29.4,0.00
2020,4,1,88,74.4,63,46,41.5,39,47,32.2,18,18,6.6,0,29.4,29.3,29.2,0.00
2020,4,2,80,70.6,59,48,45.6,43,67,42.3,28,22,11.6,0,29.4,29.3,29.3,0.00
2020,4,3,82,70.8,56,47,43.9,40,67,40.0,24,21,10.0,0,29.4,29.3,29.3,0.00
2020,4,4,81,69.0,56,48,44.8,43,72,43.5,27,21,8.4,0,29.4,29.3,29.2,0.00
2020,4,5,78,66.7,57,47,44.2,42,69,45.8,30,24,9.3,0,29.4,29.3,29.2,0.00
2020,4,6,70,63.4,55,53,46.3,40,75,54.5,42,16,8.8,0,29.5,29.4,29.3,0.00
2020,4,7,67,61.9,59,57,50.0,44,90,66.4,45,17,5.4,0,29.6,29.5,29.5,0.00
2020,4,8,64,57.8,51,50,44.5,39,89,63.0,44,15,7.1,0,29.6,29.5,29.4,0.37
2020,4,9,61,55.8,51,50,43.9,38,86,65.5,42,9,3.3,0,29.7,29.6,29.6,0.30
2020,4,10,58,55.0,52,52,49.6,48,90,82.1,70,7,2.8,0,29.6,29.5,29.5,0.09
2020,4,11,79,65.0,54,53,49.3,42,93,62.1,30,15,3.3,0,29.5,29.4,29.4,0.33
2020,4,12,75,66.4,56,52,49.3,45,84,56.5,38,24,10.0,0,29.5,29.4,29.4,0.00
2020,4,13,77,67.5,55,49,48.0,46,80,51.5,34,23,10.7,0,29.6,29.5,29.4,0.00
2020,4,14,83,72.7,63,50,35.5,27,63,29.2,17,16,6.7,0,29.7,29.6,29.6,0.00
2020,4,15,88,73.3,57,40,33.8,27,44,25.1,17,13,5.7,0,29.6,29.5,29.4,0.00
2020,4,16,87,74.1,60,41,37.4,32,48,28.5,17,24,6.8,0,29.4,29.4,29.3,0.00
2020,4,17,81,70.6,60,45,40.0,34,57,34.8,21,23,11.4,0,29.4,29.4,29.3,0.00
2020,4,18,77,68.0,59,47,45.2,42,60,44.7,33,26,13.5,0,29.5,29.4,29.4,0.00
2020,4,19,81,70.1,56,50,47.0,45,77,45.8,30,20,8.6,0,29.5,29.4,29.4,0.00
2020,4,20,82,71.2,58,49,46.4,44,70,42.7,28,30,14.5,0,29.5,29.4,29.4,0.00
2020,4,21,85,73.5,63,52,48.0,44,58,42.0,26,26,12.2,0,29.5,29.5,29.4,0.00
2020,4,22,97,81.8,64,52,46.9,42,65,33.6,17,15,5.2,0,29.6,29.5,29.4,0.00
2020,4,23,100,86.1,69,54,47.8,40,53,28.4,18,16,4.2,0,29.5,29.4,29.3,0.00
2020,4,24,102,90.4,76,56,49.5,43,40,25.5,18,12,6.6,0,29.5,29.4,29.3,0.00
2020,4,25,102,89.7,75,55,48.3,44,37,24.8,19,10,5.7,0,29.5,29.4,29.3,0.00
2020,4,26,105,89.5,73,58,49.8,41,46,26.9,19,17,6.5,0,29.4,29.4,29.3,0.00
2020,4,27,101,88.2,72,55,48.5,40,38,26.1,19,18,7.9,0,29.4,29.4,29.3,0.00
2020,4,28,105,89.2,71,62,54.7,48,59,33.5,19,13,5.8,0,29.4,29.4,29.4,0.00
2020,4,29,104,90.8,77,60,54.4,50,54,30.6,19,14,7.5,0,29.4,29.4,29.3,0.00
2020,4,30,102,87.7,75,57,53.5,48,50,33.0,19,16,6.9,0,29.4,29.3,29.2,0.00
2020,5,1,99,86.6,72,56,50.6,47,48,30.6,19,16,7.0,0,29.4,29.3,29.3,0.00
2020,5,2,96,82.8,69,54,47.5,40,58,31.8,18,20,7.2,0,29.4,29.4,29.3,0.00
2020,5,3,97,83.0,68,52,46.9,41,52,30.4,17,29,8.3,0,29.4,29.4,29.3,0.00
2020,5,4,99,71.8,0,54,40.3,0,55,24.9,0,13,5.7,0,29.5,29.4,29.4,0.00
2020,5,5,105,74.8,0,44,27.9,0,29,11.4,0,14,7.0,0,29.4,29.4,29.3,0.00
2020,5,6,107,94.0,75,50,38.6,32,41,16.3,8,12,4.6,0,29.4,29.3,29.3,0.00
2020,5,7,110,94.9,73,46,37.5,31,38,15.0,7,17,7.0,0,29.3,29.3,29.2,0.00
2020,5,8,105,92.5,75,47,39.0,29,36,17.3,7,20,7.1,0,29.4,29.3,29.3,0.00
2020,5,9,105,89.0,72,56,45.5,25,43,24.9,7,15,5.1,0,29.4,29.3,29.3,0.00
2020,5,10,103,88.8,78,55,51.8,44,43,29.9,14,20,9.3,0,29.4,29.3,29.3,0.00
2020,5,11,97,82.6,68,53,42.7,26,55,28.8,11,22,9.8,0,29.4,29.3,29.3,0.00
2020,5,12,90,76.6,64,48,43.9,34,50,32.9,16,30,11.3,0,29.4,29.3,29.3,0.00
2020,5,13,87,76.4,64,49,46.2,44,54,35.5,24,25,12.7,0,29.4,29.4,29.3,0.00
2020,5,14,92,78.7,65,52,48.3,45,57,36.4,20,23,10.3,0,29.4,29.4,29.3,0.00
2020,5,15,96,82.0,68,54,50.3,46,56,35.1,18,16,7.3,0,29.4,29.3,29.2,0.00
2020,5,16,99,85.9,71,56,51.9,43,55,33.9,15,10,5.3,0,29.3,29.3,29.2,0.00
2020,5,17,98,84.7,72,57,52.3,40,59,35.3,14,22,7.8,0,29.4,29.3,29.3,0.00
2020,5,18,92,80.0,68,54,48.7,42,51,34.9,19,25,11.5,0,29.4,29.3,29.3,0.00
2020,5,19,84,73.7,65,44,35.6,29,40,26.6,14,24,12.0,0,29.4,29.4,29.3,0.00
2020,5,20,89,76.2,61,47,39.0,29,50,29.2,13,24,9.7,0,29.5,29.4,29.4,0.00
2020,5,21,96,83.7,67,47,34.9,24,42,21.5,8,10,5.6,0,29.4,29.4,29.3,0.00
2020,5,22,97,83.3,68,43,38.9,33,37,21.7,12,26,9.4,0,29.3,29.3,29.2,0.00
2020,5,23,93,80.8,68,51,43.6,32,45,29.2,12,18,10.6,3,29.3,29.3,29.2,0.00
2020,5,24,100,85.4,66,51,40.8,25,59,27.0,7,16,6.4,0,29.4,29.3,29.3,0.00
2020,5,25,105,90.8,74,49,38.7,30,41,19.0,7,15,5.3,0,29.4,29.3,29.3,0.00
2020,5,26,110,95.0,76,48,42.3,33,37,18.5,8,17,4.3,0,29.3,29.3,29.2,0.00
2020,5,27,109,95.7,78,54,48.2,43,43,21.8,11,13,5.0,0,29.3,29.3,29.2,0.00
2020,5,28,107,94.0,79,59,54.0,47,45,27.5,13,14,6.0,0,29.4,29.3,29.3,0.00
2020,5,29,105,91.2,80,60,54.8,46,47,31.3,14,24,10.8,0,29.4,29.3,29.3,0.00
2020,5,30,96,84.5,71,51,44.8,37,44,27.0,13,24,12.8,0,29.3,29.3,29.2,0.00
2020,5,31,100,85.9,71,50,44.8,36,44,26.5,12,18,7.8,0,29.3,29.3,29.2,0.00
2020,6,1,101,88.0,73,53,47.4,37,48,27.3,11,18,4.7,0,29.4,29.3,29.3,0.00
2020,6,2,105,92.3,80,54,49.3,46,37,24.2,14,16,6.3,0,29.4,29.4,29.3,0.00
2020,6,3,113,99.1,82,54,45.5,36,38,17.9,8,15,7.8,0,29.4,29.3,29.2,0.00
2020,6,4,110,95.4,81,56,50.9,48,39,23.4,13,22,7.6,0,29.3,29.2,29.1,0.00
2020,6,5,74,74.0,74,45,45.0,45,35,35.0,35,9,9.0,9,29.2,29.2,29.2,0.00
2020,6,6,91,80.1,71,51,46.4,38,47,31.8,16,25,11.7,0,29.3,29.3,29.2,0.00
2020,6,7,94,79.4,66,49,45.3,36,54,32.5,14,24,10.8,0,29.3,29.3,29.2,0.00
2020,6,8,91,80.0,68,40,17.5,9,30,11.1,5,30,12.9,6,29.6,29.5,29.3,0.00
2020,6,9,98,84.8,66,30,19.4,14,14,9.5,6,10,5.4,0,29.6,29.5,29.4,0.00
2020,6,10,106,93.1,75,33,25.8,22,15,9.5,6,12,7.0,0,29.5,29.4,29.3,0.00
2020,6,11,109,94.4,77,41,33.4,27,24,12.7,6,18,7.9,0,29.4,29.4,29.4,0.00
2020,6,12,104,89.5,72,45,32.7,24,38,15.2,6,24,7.3,0,29.4,29.4,29.3,0.00
2020,6,13,98,84.1,71,47,38.9,27,38,22.0,9,16,8.3,0,29.4,29.3,29.2,0.00
2020,6,14,99,85.3,69,50,46.2,41,49,27.7,14,18,8.6,0,29.4,29.3,29.2,0.00
2020,6,15,101,88.2,72,56,51.3,46,49,30.0,15,18,6.9,0,29.4,29.3,29.3,0.00
2020,6,16,97,68.2,0,56,40.4,0,52,24.2,0,24,8.0,0,29.3,29.3,29.2,0.00
2020,6,17,98,70.0,0,70,41.7,0,90,25.8,0,21,11.1,0,29.4,29.3,29.2,0.00
2020,6,18,102,87.4,73,55,51.6,47,51,31.2,17,21,8.9,0,29.3,29.3,29.2,0.00
2020,6,19,104,89.0,73,56,52.4,47,51,30.9,15,21,7.9,0,29.3,29.3,29.2,0.00
2020,6,20,105,89.4,75,57,55.2,52,51,33.4,18,18,6.5,0,29.4,29.3,29.3,0.00
2020,6,21,107,91.8,74,58,53.8,44,55,30.4,12,20,6.9,0,29.4,29.3,29.2,0.00
2020,6,22,108,93.8,77,58,52.4,41,48,27.4,10,14,5.5,0,29.4,29.3,29.3,0.00
2020,6,23,109,95.0,79,60,53.7,41,50,27.7,10,17,6.2,0,29.4,29.3,29.2,0.00
2020,6,24,109,95.9,82,59,53.0,44,44,25.8,11,18,6.4,0,29.3,29.2,29.1,0.00
2020,6,25,107,92.6,80,58,52.0,41,47,27.9,11,18,6.1,0,29.2,29.2,29.1,0.00
2020,6,26,111,95.8,79,54,49.4,42,40,22.8,11,23,8.2,0,29.3,29.2,29.2,0.00
2020,6,27,111,95.3,79,55,52.7,50,42,25.3,14,20,7.5,0,29.3,29.2,29.1,0.00
2020,6,28,100,87.3,75,55,52.1,44,42,31.0,15,29,11.8,0,29.2,29.1,29.0,0.00
2020,6,29,95,82.4,72,53,47.2,43,40,30.3,19,25,16.6,5,29.3,29.2,29.2,0.00
2020,6,30,104,88.0,72,53,46.2,33,48,27.9,9,17,7.6,0,29.4,29.3,29.2,0.00
2020,7,1,100,60.6,0,86,44.0,0,70,33.0,0,18,3.9,0,29.3,21.7,0.0,0.00
2020,7,2,103,65.5,0,73,31.8,0,88,17.8,0,17,5.3,0,29.4,20.9,0.0,0.00
2020,7,3,107,93.0,75,46,41.1,33,32,17.9,10,18,7.7,0,29.4,29.4,29.3,0.00
2020,7,4,112,97.1,80,54,49.8,46,38,21.3,12,20,8.2,0,29.4,29.4,29.3,0.00
2020,7,5,113,98.5,81,54,44.5,33,35,17.9,7,21,7.7,0,29.4,29.3,29.2,0.00
2020,7,6,112,96.6,78,52,41.2,32,40,17.3,6,17,6.3,0,29.3,29.3,29.2,0.00
2020,7,7,111,95.9,78,46,40.2,30,31,16.2,6,18,7.7,0,29.3,29.3,29.2,0.00
2020,7,8,110,94.5,74,51,37.6,19,45,16.8,5,20,7.3,0,29.3,29.2,29.2,0.00
2020,7,9,108,93.5,72,51,39.6,24,37,18.2,5,14,5.4,0,29.3,29.3,29.2,0.00
2020,7,10,111,97.2,82,52,46.9,35,34,20.0,8,14,5.5,0,29.4,29.4,29.3,0.00
2020,7,11,118,101.2,87,62,55.0,47,35,22.8,10,20,4.4,0,29.4,29.4,29.3,0.00
2020,7,12,121,104.5,87,64,50.3,43,41,18.0,9,18,6.7,0,29.3,29.3,29.1,0.00
2020,7,13,115,101.2,88,51,43.0,32,27,14.5,9,28,8.5,0,29.3,29.2,29.2,0.00
2020,7,14,110,95.6,81,52,40.3,33,26,15.8,8,23,9.0,0,29.3,29.3,29.2,0.00
2020,7,15,108,93.5,77,50,44.3,38,37,20.0,10,22,7.5,0,29.3,29.3,29.2,0.00
2020,7,16,110,94.8,77,56,48.4,39,42,23.0,10,20,7.1,0,29.3,29.3,29.2,0.00
2020,7,17,110,94.7,80,57,51.7,41,43,25.8,10,23,7.0,0,29.4,29.4,29.3,0.00
2020,7,18,112,96.5,79,55,48.8,36,44,22.3,8,20,6.6,0,29.4,29.3,29.3,0.00
2020,7,19,114,98.8,81,56,38.9,19,39,16.6,5,24,8.9,0,29.3,29.3,29.2,0.00
2020,7,20,113,97.3,81,52,45.4,36,28,18.2,10,20,7.5,0,29.3,29.3,29.2,0.00
2020,7,21,109,95.5,80,58,54.2,50,42,26.0,15,17,6.8,0,29.3,29.2,29.1,0.00
2020,7,22,108,92.6,81,64,54.8,40,44,29.9,11,22,8.7,0,29.3,29.3,29.2,0.00
2020,7,23,104,90.0,75,55,48.0,32,50,26.6,9,22,7.4,0,29.3,29.3,29.2,0.00
2020,7,24,104,89.8,76,60,54.5,51,48,31.7,17,20,6.8,0,29.4,29.3,29.2,0.00
2020,7,25,107,93.6,79,56,47.8,37,42,23.8,9,17,6.0,0,29.4,29.3,29.3,0.00
2020,7,26,110,97.2,79,54,47.6,41,42,20.6,11,21,7.5,0,29.4,29.3,29.2,0.00
2020,7,27,113,97.5,81,51,47.7,45,35,19.6,11,22,8.6,0,29.3,29.3,29.2,0.00
2020,7,28,114,97.6,79,56,48.2,40,42,21.5,9,21,6.9,0,29.3,29.3,29.2,0.00
2020,7,29,111,96.7,79,54,49.5,42,42,22.4,11,15,4.9,0,29.4,29.3,29.2,0.00
2020,7,30,118,101.9,84,60,52.0,43,38,21.3,9,16,5.9,0,29.4,29.3,29.3,0.00
2020,7,31,121,106.4,90,56,50.3,47,31,16.4,10,15,6.3,0,29.3,29.3,29.2,0.00
2020,8,1,112,99.7,89,71,56.9,36,53,27.3,9,17,7.5,0,29.4,29.3,29.3,0.00
2020,8,2,113,97.5,83,70,51.2,40,50,23.8,9,18,7.3,0,29.4,29.3,29.3,0.00
2020,8,3,112,97.6,82,56,47.3,37,41,20.8,8,17,6.0,0,29.4,29.3,29.2,0.00
2020,8,4,111,96.1,85,60,50.3,42,33,22.6,10,16,6.7,0,29.4,29.3,29.2,0.00
2020,8,5,108,92.6,76,56,48.2,40,50,24.3,11,23,6.6,0,29.3,29.3,29.2,0.00
2020,8,6,102,89.1,75,53,45.0,35,44,24.0,10,21,8.8,0,29.3,29.3,29.2,0.00
2020,8,7,107,90.3,74,49,40.3,30,37,20.0,7,18,5.6,0,29.4,29.3,29.3,0.00
2020,8,8,109,93.8,76,53,46.0,34,45,22.3,9,21,5.9,0,29.4,29.4,29.3,0.00
2020,8,9,110,94.8,74,56,48.0,35,53,23.9,8,17,6.5,0,29.4,29.3,29.2,0.00
2020,8,10,111,97.1,79,55,41.6,25,44,18.3,7,17,6.1,0,29.4,29.3,29.3,0.00
2020,8,11,110,95.4,80,64,44.0,29,39,18.8,6,16,5.3,0,29.4,29.3,29.2,0.00
2020,8,12,113,98.3,81,52,41.6,29,31,15.5,7,15,5.9,0,29.4,29.3,29.2,0.00
2020,8,13,116,102.1,90,51,48.3,44,24,17.0,11,16,6.3,0,29.3,29.3,29.2,0.00
2020,8,14,118,106.0,90,57,51.5,48,29,17.4,11,14,6.7,0,29.3,29.3,29.2,0.00
2020,8,15,114,101.9,91,71,64.5,54,43,29.9,18,10,4.4,0,29.4,29.3,29.2,0.00
2020,8,16,113,101.1,90,71,64.1,57,54,32.3,16,16,4.7,0,29.4,29.3,29.2,0.00
2020,8,17,114,101.8,90,65,61.8,58,38,27.5,20,10,4.5,0,29.4,29.3,29.3,0.00
2020,8,18,113,103.7,92,70,63.7,58,48,28.5,19,15,5.5,0,29.4,29.4,29.3,0.00
2020,8,19,112,102.2,92,70,65.3,61,42,30.5,24,12,6.0,0,29.3,29.3,29.2,0.00
2020,8,20,109,99.3,90,70,66.0,62,44,33.9,27,12,5.5,0,29.3,29.2,29.1,0.00
2020,8,21,103,96.5,89,76,73.2,66,65,47.7,38,15,6.7,0,29.3,29.3,29.2,0.00
2020,8,22,108,96.9,88,75,68.1,60,59,40.0,28,15,6.3,0,29.4,29.3,29.2,0.00
2020,8,23,112,98.4,86,67,64.8,62,49,34.6,20,20,8.4,0,29.3,29.3,29.2,0.00
2020,8,24,114,100.5,85,67,63.0,59,53,31.3,18,20,8.6,0,29.3,29.2,29.1,0.00
2020,8,25,116,101.1,86,64,55.8,48,44,24.9,11,21,7.1,0,29.3,29.2,29.1,0.00
2020,8,26,117,101.2,84,60,51.4,42,44,21.8,8,18,6.2,0,29.2,29.1,29.1,0.00
2020,8,27,115,99.8,84,57,45.7,37,38,18.6,7,18,6.8,0,29.2,29.1,29.1,0.00
2020,8,28,114,99.5,83,52,43.7,36,32,16.9,7,21,7.9,0,29.2,29.2,29.1,0.00
2020,8,29,109,95.1,84,66,45.9,28,35,19.9,8,22,5.5,0,29.4,29.3,29.2,0.00
2020,8,30,104,91.4,77,68,48.9,39,47,24.1,13,12,6.0,0,29.3,29.3,29.2,0.00
2020,8,31,103,92.1,83,70,61.9,53,52,37.1,22,20,7.1,0,29.3,29.3,29.2,0.00
2020,9,1,108,93.0,80,60,53.1,48,43,27.3,14,16,5.5,0,29.4,29.3,29.3,0.00
2020,9,2,106,92.9,78,64,55.9,52,46,29.7,19,10,4.4,0,29.5,29.4,29.3,0.00
2020,9,3,111,96.4,80,58,53.9,50,45,25.6,14,13,4.8,0,29.4,29.3,29.3,0.00
2020,9,4,115,101.1,84,60,50.8,40,43,20.9,8,16,5.5,0,29.4,29.3,29.3,0.00
2020,9,5,121,106.3,90,55,47.1,42,30,15.1,7,12,6.4,0,29.4,29.4,29.3,0.00
2020,9,6,118,105.2,93,56,49.1,43,24,15.6,11,10,6.4,0,29.4,29.3,29.2,0.00
